%time,field.mx,field.my,field.fz,field.t
1692118609966579600,-7.0,167.0,-74.48,18610.17755484581
1692118609966712000,-7.0,167.0,-76.44,18610.18816637993
1692118609966738500,-6.0,167.0,-74.48,18610.19904947281
1692118609966922600,-6.0,167.0,-74.48,18610.210247516632
1692118610027252100,-5.0,167.0,-74.48,18610.220769643784
1692118610027290900,-4.0,167.0,-74.48,18610.231184720993
1692118610027312400,-5.0,167.0,-74.48,18610.241655111313
1692118610027317000,-5.0,167.0,-74.48,18610.252531528473
1692118610027321800,-5.0,166.0,-72.52,18610.26307940483
1692118610027325700,-5.0,167.0,-74.48,18610.273565769196
1692118610027352700,-5.0,167.0,-74.48,18610.28405237198
1692118610027359200,-4.0,167.0,-72.52,18610.294546604156
1692118610027378200,-5.0,167.0,-74.48,18610.30506014824
1692118610129767200,-6.0,167.0,-74.48,18610.315547466278
1692118610129925100,-5.0,168.0,-72.52,18610.326061487198
1692118610130108500,-5.0,168.0,-72.52,18610.336553812027
1692118610130368200,-5.0,168.0,-72.52,18610.347100496292
1692118610130575700,-5.0,168.0,-72.52,18610.35783100128
1692118610130769500,-5.0,168.0,-72.52,18610.368312597275
1692118610130983900,-4.0,167.0,-72.52,18610.378834962845
1692118610131170600,-6.0,167.0,-72.52,18610.389772892
1692118610131393300,-6.0,167.0,-72.52,18610.400297880173
1692118610237265300,-5.0,167.0,-70.56,18610.410803556442
1692118610237341300,-4.0,167.0,-70.56,18610.421303510666
1692118610237386300,-5.0,167.0,-72.52,18610.431830883026
1692118610237390000,-4.0,168.0,-72.52,18610.442337989807
1692118610237397000,-4.0,167.0,-70.56,18610.453902244568
1692118610237628200,-3.0,167.0,-70.56,18610.464400291443
1692118610237811700,-3.0,167.0,-70.56,18610.47488594055
1692118610237836700,-3.0,168.0,-70.56,18610.485479593277
1692118610237959500,-3.0,167.0,-68.6,18610.495984315872
1692118610238109300,-3.0,167.0,-70.56,18610.506493330002
1692118610238282000,-3.0,167.0,-68.6,18610.51698565483
1692118610476608500,-3.0,168.0,-68.6,18610.527540445328
1692118610476638800,-3.0,167.0,-70.56,18610.53809094429
1692118610476771100,-3.0,168.0,-70.56,18610.54858326912
1692118610477042000,-3.0,168.0,-68.6,18610.559225559235
1692118610477065600,-2.0,168.0,-68.6,18610.569653987885
1692118610477070000,-2.0,168.0,-68.6,18610.58026599884
1692118610477236200,-3.0,168.0,-68.6,18610.590835094452
1692118610477260900,-3.0,168.0,-70.56,18610.601250886917
1692118610477763800,-2.0,168.0,-70.56,18610.611825942993
1692118610477782900,-3.0,169.0,-68.6,18610.622322797775
1692118610477786900,-1.0,169.0,-66.64,18610.63280582428
1692118610477789300,-1.0,170.0,-66.64,18610.643306016922
1692118610477791300,-1.0,170.0,-66.64,18610.654020786285
1692118610477796400,-1.0,171.0,-66.64,18610.664573669434
1692118610477798900,-1.0,170.0,-66.64,18610.675067663193
1692118610477839500,-1.0,170.0,-68.6,18610.68607020378
1692118610587074300,-1.0,171.0,-64.67999999999999,18610.697305202484
1692118610587099900,-1.0,171.0,-64.67999999999999,18610.707842826843
1692118610587102200,-1.0,171.0,-66.64,18610.718556404114
1692118610587313800,-1.0,171.0,-64.67999999999999,18610.729026079178
1692118610587517800,-3.0,171.0,-64.67999999999999,18610.739497423172
1692118610587543400,-2.0,171.0,-66.64,18610.750028848648
1692118610587691200,-2.0,172.0,-66.64,18610.76056790352
1692118610587888400,-1.0,173.0,-64.67999999999999,18610.77100253105
1692118610587906300,-2.0,172.0,-66.64,18610.781548261642
1692118610587908700,-2.0,172.0,-66.64,18610.792082071304
1692118610588222200,-2.0,172.0,-66.64,18610.80262517929
1692118610588464200,-2.0,173.0,-66.64,18610.813096046448
1692118610588624100,-2.0,173.0,-64.67999999999999,18610.823663949966
1692118610588831400,-1.0,173.0,-64.67999999999999,18610.8341422081
1692118610588861600,0.0,173.0,-64.67999999999999,18610.845009088516
1692118610589128700,-2.0,173.0,-64.67999999999999,18610.85553264618
1692118610589153800,-1.0,173.0,-64.67999999999999,18610.866074562073
1692118610779988000,-2.0,174.0,-64.67999999999999,18610.876579523087
1692118610780026500,-1.0,174.0,-64.67999999999999,18610.887065172195
1692118610780045800,0.0,175.0,-62.72,18610.897646188736
1692118610780052200,0.0,175.0,-62.72,18610.908175706863
1692118610780055900,0.0,175.0,-62.72,18610.91882300377
1692118610780060200,0.0,176.0,-62.72,18610.929278612137
1692118610780063300,0.0,175.0,-62.72,18610.93968629837
