%time,field.accel_x,field.accel_y,field.accel_z,field.gyro_x,field.gyro_y,field.gyro_z,field.state,field.swing_time,,time dif,avg time dif,max
1.67694E+18,-0.981201172,-0.009521484,-0.234130859,0.007633588,-0.27480916,-0.015267176,0,1676941325,15.02333999,0.010030031,,
1.67694E+18,-0.958496094,-0.000732422,-0.207763672,-0.076335878,-0.305343511,0.022900763,0,1676941325,15.0332799,0.009939909,,
1.67694E+18,-0.96875,-0.014160156,-0.205810547,-0.145038168,-0.366412214,0.053435115,0,1676941325,15.04354,0.010260105,,
1.67694E+18,-0.958251953,0.012451172,-0.203857422,-0.198473282,-0.458015267,0.038167939,0,1676941325,15.05324984,0.009709835,,
1.67694E+18,-0.9609375,0.028564453,-0.209960938,-0.183206107,-0.450381679,-0.030534351,0,1676941325,15.06325006,0.010000229,,
1.67694E+18,-0.957763672,0.034912109,-0.201904297,-0.160305344,-0.427480916,-0.083969466,0,1676941325,15.07334995,0.010099888,,
1.67694E+18,-0.955078125,0.021728516,-0.202148438,-0.167938931,-0.450381679,-0.114503817,0,1676941325,15.08329988,0.009949923,,
1.67694E+18,-0.960449219,0.012939453,-0.186767578,-0.167938931,-0.427480916,-0.152671756,0,1676941325,15.09330988,0.010010004,,
1.67694E+18,-0.959472656,0.001220703,-0.186767578,-0.229007634,-0.442748092,-0.145038168,0,1676941325,15.10326004,0.009950161,,
1.67694E+18,-0.968994141,0.002441406,-0.156494141,-0.290076336,-0.442748092,-0.13740458,0,1676941325,15.11325002,0.009989977,,
1.67694E+18,-0.96484375,0.010742188,-0.163818359,-0.267175573,-0.396946565,-0.160305344,0,1676941325,15.12363005,0.01038003,,
1.67694E+18,-0.970947266,0.010009766,-0.164550781,-0.221374046,-0.366412214,-0.190839695,0,1676941325,15.13333988,0.009709835,,
1.67694E+18,-0.961669922,-0.015625,-0.151123047,-0.183206107,-0.290076336,-0.122137405,0,1676941325,15.14348006,0.010140181,,
1.67694E+18,-0.968261719,-0.015869141,-0.167480469,-0.160305344,-0.229007634,-0.099236641,0,1676941325,15.15351987,0.010039806,,
1.67694E+18,-0.965087891,-0.015136719,-0.150146484,-0.13740458,-0.198473282,-0.06870229,0,1676941325,15.16369987,0.010179996,,
1.67694E+18,-0.975097656,-0.010742188,-0.164794922,-0.122137405,-0.198473282,-0.015267176,0,1676941325,15.17326999,0.009570122,,
1.67694E+18,-0.972900391,-0.019287109,-0.162597656,-0.091603053,-0.167938931,0.038167939,0,1676941325,15.18327999,0.010010004,,
1.67694E+18,-0.973632813,-0.0234375,-0.175048828,-0.129770992,-0.13740458,0.076335878,0,1676941325,15.19353986,0.010259867,,
1.67694E+18,-0.970703125,-0.014160156,-0.177490234,-0.099236641,-0.129770992,0.145038168,0,1676941325,15.20333004,0.009790182,,
1.67694E+18,-0.961669922,0.002929688,-0.177734375,-0.076335878,-0.152671756,0.145038168,0,1676941325,15.21326995,0.009939909,,
1.67694E+18,-0.969238281,0.006103516,-0.187744141,-0.015267176,-0.175572519,0.145038168,0,1676941325,15.22328997,0.010020018,,
1.67694E+18,-0.960449219,0.001220703,-0.193847656,-0.022900763,-0.175572519,0.160305344,0,1676941325,15.23333001,0.010040045,,
1.67694E+18,-0.966064453,-0.000976563,-0.189697266,-0.045801527,-0.183206107,0.167938931,0,1676941325,15.24345994,0.010129929,,
1.67694E+18,-0.963378906,0.006103516,-0.200683594,-0.106870229,-0.213740458,0.167938931,0,1676941325,15.25324988,0.009789944,,
1.67694E+18,-0.962158203,0.015869141,-0.206298828,-0.114503817,-0.251908397,0.122137405,0,1676941325,15.26335001,0.010100126,,
1.67694E+18,-0.955078125,0.016601563,-0.202880859,-0.122137405,-0.290076336,0.06870229,0,1676941325,15.27324986,0.009899855,,
1.67694E+18,-0.960449219,0.01953125,-0.196533203,-0.167938931,-0.259541985,0.038167939,0,1676941325,15.28403997,0.01079011,,
1.67694E+18,-0.952880859,0.024414063,-0.19140625,-0.122137405,-0.267175573,-0.015267176,0,1676941325,15.29325986,0.009219885,,
1.67694E+18,-0.966308594,0.026123047,-0.187011719,-0.129770992,-0.259541985,-0.053435115,0,1676941325,15.30342984,0.010169983,,
1.67694E+18,-0.962402344,0.020507813,-0.179931641,-0.145038168,-0.251908397,-0.061068702,0,1676941325,15.31336999,0.009940147,,
1.67694E+18,-0.9609375,0.013671875,-0.167724609,-0.183206107,-0.229007634,-0.099236641,0,1676941325,15.32350993,0.010139942,,
1.67694E+18,-0.967285156,0.012451172,-0.166992188,-0.175572519,-0.244274809,-0.114503817,0,1676941325,15.33334994,0.009840012,,
1.67694E+18,-0.971679688,0.021972656,-0.160644531,-0.13740458,-0.20610687,-0.160305344,0,1676941325,15.34325004,0.009900093,,
1.67694E+18,-0.960205078,0.009033203,-0.169189453,-0.145038168,-0.198473282,-0.160305344,0,1676941325,15.35348988,0.01023984,,
1.67694E+18,-0.959960938,0.014648438,-0.170166016,-0.129770992,-0.13740458,-0.183206107,0,1676941325,15.36379004,0.010300159,,
1.67694E+18,-0.957763672,0.014404297,-0.172851563,-0.114503817,-0.114503817,-0.175572519,0,1676941325,15.37328005,0.009490013,,
1.67694E+18,-0.967041016,0.014160156,-0.180908203,-0.083969466,-0.129770992,-0.198473282,0,1676941325,15.38347983,0.010199785,,
1.67694E+18,-0.959716797,0.007324219,-0.189941406,-0.099236641,-0.122137405,-0.183206107,0,1676941325,15.39324999,0.009770155,,
1.67694E+18,-0.954101563,-0.004882813,-0.193115234,-0.076335878,-0.106870229,-0.160305344,0,1676941325,15.40329003,0.010040045,,
1.67694E+18,-0.961669922,0.003662109,-0.193847656,-0.106870229,-0.122137405,-0.152671756,0,1676941325,15.41363001,0.010339975,,
1.67694E+18,-0.96875,-0.014160156,-0.198974609,-0.114503817,-0.160305344,-0.152671756,0,1676941325,15.4235599,0.009929895,,
1.67694E+18,-0.968017578,-0.001220703,-0.199707031,-0.13740458,-0.183206107,-0.13740458,0,1676941325,15.43371987,0.010159969,,
1.67694E+18,-0.966308594,0.011230469,-0.192138672,-0.122137405,-0.221374046,-0.122137405,0,1676941325,15.44327998,0.009560108,,
1.67694E+18,-0.96875,-0.001464844,-0.202148438,-0.145038168,-0.290076336,-0.091603053,0,1676941325,15.47622991,0.032949924,,
1.67694E+18,-0.965576172,0.011474609,-0.197998047,-0.129770992,-0.282442748,-0.083969466,0,1676941325,15.48238993,0.006160021,,
1.67694E+18,-0.983886719,0.01171875,-0.179443359,-0.129770992,-0.27480916,-0.083969466,0,1676941325,15.48816991,0.005779982,,
1.67694E+18,-0.966552734,0.005615234,-0.185302734,-0.13740458,-0.27480916,-0.083969466,0,1676941325,15.49390006,0.005730152,,
1.67694E+18,-0.966308594,0.00390625,-0.184814453,-0.13740458,-0.282442748,-0.076335878,0,1676941325,15.49981999,0.005919933,,
1.67694E+18,-0.963867188,0.001464844,-0.187988281,-0.145038168,-0.267175573,-0.06870229,0,1676941325,15.50558996,0.005769968,,
1.67694E+18,-0.965087891,-0.008056641,-0.179199219,-0.175572519,-0.290076336,-0.030534351,0,1676941325,15.51372004,0.008130074,,
1.67694E+18,-0.981933594,0.003417969,-0.182373047,-0.175572519,-0.27480916,-0.061068702,0,1676941325,15.52325988,0.009539843,,
1.67694E+18,-0.967041016,0.008300781,-0.166503906,-0.152671756,-0.259541985,-0.053435115,0,1676941325,15.53326988,0.010010004,,
1.67694E+18,-0.97265625,0.009277344,-0.174804688,-0.152671756,-0.221374046,-0.061068702,0,1676941325,15.54324985,0.009979963,,
1.67694E+18,-0.963378906,0.007080078,-0.182373047,-0.129770992,-0.229007634,-0.061068702,0,1676941325,15.55338001,0.010130167,,
1.67694E+18,-0.96875,0.001708984,-0.18359375,-0.129770992,-0.221374046,-0.061068702,0,1676941325,15.56332994,0.009949923,,
1.67694E+18,-0.967041016,0.011474609,-0.173339844,-0.152671756,-0.190839695,-0.030534351,0,1676941325,15.57710004,0.013770103,,
1.67694E+18,-0.963134766,0.005371094,-0.184814453,-0.13740458,-0.183206107,-0.022900763,0,1676941325,15.58336997,0.006269932,,
1.67694E+18,-0.965332031,0.00390625,-0.181884766,-0.145038168,-0.167938931,0.007633588,0,1676941325,15.59348989,0.010119915,,
1.67694E+18,-0.968261719,0.009765625,-0.180664063,-0.129770992,-0.175572519,-0.007633588,0,1676941325,15.60329986,0.009809971,,
1.67694E+18,-0.970947266,0.003662109,-0.17578125,-0.129770992,-0.160305344,0.007633588,0,1676941325,15.61343002,0.010130167,,
1.67694E+18,-0.959228516,0.004394531,-0.172607422,-0.145038168,-0.183206107,0.015267176,0,1676941325,15.62339997,0.00996995,,
1.67694E+18,-0.963623047,-0.003173828,-0.174804688,-0.122137405,-0.145038168,0,0,1676941325,15.63326001,0.009860039,,
1.67694E+18,-0.961914063,0.001953125,-0.200439453,-0.152671756,-0.160305344,0.038167939,0,1676941325,15.64326,0.00999999,,
1.67694E+18,-0.970458984,0.007324219,-0.185058594,-0.160305344,-0.160305344,0.038167939,0,1676941325,15.65330005,0.010040045,,
1.67694E+18,-0.963623047,0.003417969,-0.202148438,-0.167938931,-0.183206107,0.038167939,0,1676941325,15.66332984,0.010029793,,
1.67694E+18,-0.964355469,0.012451172,-0.189697266,-0.160305344,-0.20610687,0.045801527,0,1676941325,15.67322993,0.009900093,,
1.67694E+18,-0.967529297,0.001220703,-0.177490234,-0.167938931,-0.20610687,0.061068702,0,1676941325,15.68325996,0.010030031,,
1.67694E+18,-0.964111328,0,-0.192626953,-0.167938931,-0.198473282,0.076335878,0,1676941325,15.69326997,0.010010004,,
1.67694E+18,-0.96484375,-0.001220703,-0.179443359,-0.129770992,-0.20610687,0.083969466,0,1676941325,15.70327997,0.010010004,,
1.67694E+18,-0.966064453,0.0078125,-0.181396484,-0.13740458,-0.221374046,0.091603053,0,1676941325,15.71333003,0.010050058,,
1.67694E+18,-0.966308594,0.014648438,-0.199951172,-0.13740458,-0.251908397,0.091603053,0,1676941325,15.72334003,0.010010004,,
1.67694E+18,-0.962402344,0.001953125,-0.188720703,-0.106870229,-0.244274809,0.091603053,0,1676941325,15.73326993,0.009929895,,
1.67694E+18,-0.969238281,0.004150391,-0.190673828,-0.106870229,-0.251908397,0.076335878,0,1676941325,15.74329996,0.010030031,,
1.67694E+18,-0.967529297,0.009521484,-0.197021484,-0.114503817,-0.236641221,0.091603053,0,1676941325,15.75334001,0.010040045,,
1.67694E+18,-0.969726563,0.009765625,-0.189697266,-0.152671756,-0.267175573,0.099236641,0,1676941325,15.76327991,0.009939909,,
1.67694E+18,-0.96875,0.009521484,-0.191894531,-0.175572519,-0.267175573,0.099236641,0,1676941325,15.77326989,0.009989977,,
1.67694E+18,-0.962158203,0.018554688,-0.188232422,-0.145038168,-0.259541985,0.076335878,0,1676941326,15.78333998,0.010070086,,
1.67694E+18,-0.966552734,0.013671875,-0.191894531,-0.175572519,-0.267175573,0.061068702,0,1676941326,15.79325986,0.009919882,,
1.67694E+18,-0.958984375,0.014160156,-0.171630859,-0.183206107,-0.27480916,0.053435115,0,1676941326,15.80339003,0.010130167,,
1.67694E+18,-0.967285156,0.011230469,-0.178955078,-0.13740458,-0.251908397,0.053435115,0,1676941326,15.81325984,0.009869814,,
1.67694E+18,-0.96484375,0.018798828,-0.183105469,-0.13740458,-0.267175573,0.038167939,0,1676941326,15.82325006,0.009990215,,
1.67694E+18,-0.964599609,0.006347656,-0.174072266,-0.091603053,-0.290076336,0.045801527,0,1676941326,15.83328986,0.010039806,,
1.67694E+18,-0.965820313,0.020996094,-0.18359375,-0.091603053,-0.267175573,0.045801527,0,1676941326,15.84323001,0.009940147,,
1.67694E+18,-0.9609375,0.022705078,-0.1796875,-0.038167939,-0.244274809,0.045801527,0,1676941326,15.85337996,0.010149956,,
1.67694E+18,-0.958251953,0.025390625,-0.182128906,0.045801527,-0.27480916,-0.007633588,0,1676941326,15.86335993,0.009979963,,
1.67694E+18,-0.968017578,0.011474609,-0.206787109,0.061068702,-0.328244275,0.007633588,0,1676941326,15.87328005,0.00992012,,
1.67694E+18,-0.967773438,0.001220703,-0.202148438,0.022900763,-0.335877863,-0.007633588,0,1676941326,15.88325,0.00996995,,
1.67694E+18,-0.9609375,0.010498047,-0.208740234,0.030534351,-0.374045802,0,0,1676941326,15.89330006,0.010050058,,
1.67694E+18,-0.959716797,0.008544922,-0.209716797,-0.022900763,-0.404580153,0.030534351,0,1676941326,15.9035399,0.01023984,,
1.67694E+18,-0.961914063,0.007324219,-0.21484375,-0.015267176,-0.419847328,0.022900763,0,1676941326,15.91323996,0.00970006,,
1.67694E+18,-0.965820313,0.013671875,-0.215087891,-0.038167939,-0.458015267,0.022900763,0,1676941326,15.92346001,0.010220051,,
1.67694E+18,-0.962890625,0.012695313,-0.203613281,-0.038167939,-0.465648855,-0.015267176,0,1676941326,15.93326998,0.009809971,,
1.67694E+18,-0.958984375,0.001220703,-0.206787109,-0.038167939,-0.488549618,-0.045801527,0,1676941326,15.94327998,0.010010004,,
1.67694E+18,-0.961425781,0.016113281,-0.198974609,-0.083969466,-0.488549618,-0.06870229,0,1676941326,15.95338988,0.010109901,,
1.67694E+18,-0.956298828,0.029541016,-0.186035156,-0.099236641,-0.488549618,-0.053435115,0,1676941326,15.96324992,0.009860039,,
1.67694E+18,-0.967041016,0.001220703,-0.183349609,-0.152671756,-0.488549618,-0.061068702,0,1676941326,15.9732399,0.009989977,,
1.67694E+18,-0.958984375,0.002441406,-0.172851563,-0.20610687,-0.480916031,-0.091603053,0,1676941326,15.98327994,0.010040045,,
1.67694E+18,-0.977783203,0.029296875,-0.160644531,-0.221374046,-0.480916031,-0.091603053,0,1676941326,15.99333,0.010050058,,
1.67694E+18,-0.96875,0.023193359,-0.178710938,-0.213740458,-0.427480916,-0.099236641,0,1676941326,16.00330997,0.009979963,,
1.67694E+18,-0.964599609,0.024414063,-0.165039063,-0.167938931,-0.404580153,-0.129770992,0,1676941326,16.01322985,0.009919882,,
1.67694E+18,-0.963867188,0.019042969,-0.16796875,-0.160305344,-0.381679389,-0.198473282,0,1676941326,16.02331996,0.010090113,,
1.67694E+18,-0.962158203,0.028564453,-0.174316406,-0.129770992,-0.374045802,-0.198473282,0,1676941326,16.03329992,0.009979963,,
1.67694E+18,-0.970214844,0.012207031,-0.174560547,-0.167938931,-0.335877863,-0.190839695,0,1676941326,16.04329991,0.00999999,,
1.67694E+18,-0.963867188,0.009277344,-0.182617188,-0.190839695,-0.297709924,-0.175572519,0,1676941326,16.05333996,0.010040045,,
1.67694E+18,-0.953857422,0.006347656,-0.176513672,-0.221374046,-0.282442748,-0.190839695,0,1676941326,16.06322002,0.009880066,,
1.67694E+18,-0.958496094,0.030517578,-0.184326172,-0.229007634,-0.251908397,-0.175572519,0,1676941326,16.07321,0.009989977,,
