%time,field.mx,field.my,field.fz,field.t
1678313115772078500,56.0,80.0,158.76,1678313115.5823488
1678313115772082600,56.0,81.0,158.76,1678313115.5927327
1678313115836660600,56.0,80.0,156.8,1678313115.6030917
1678313115836693700,56.0,80.0,158.76,1678313115.6136131
1678313115836705000,56.0,80.0,158.76,1678313115.6240003
1678313115836714700,56.0,80.0,158.76,1678313115.6343732
1678313115836719300,55.0,79.0,154.84,1678313115.6447618
1678313115836725600,54.0,78.0,156.8,1678313115.6551056
1678313115900550100,56.0,79.0,158.76,1678313115.6654592
1678313115900599600,56.0,79.0,156.8,1678313115.6758707
1678313115900621200,56.0,79.0,156.8,1678313115.686287
1678313115900630200,57.0,79.0,158.76,1678313115.696674
1678313115900636200,56.0,79.0,154.84,1678313115.7070227
1678313115900640700,56.0,78.0,158.76,1678313115.7175148
1678313115956890400,54.0,78.0,156.8,1678313115.727964
1678313115956933800,55.0,77.0,156.8,1678313115.7383454
1678313115956940200,54.0,77.0,154.84,1678313115.7487123
1678313115956945800,54.0,77.0,156.8,1678313115.759081
1678313115957078300,54.0,78.0,158.76,1678313115.7694736
1678313115957323200,54.0,78.0,158.76,1678313115.7798715
1678313116019933000,54.0,78.0,158.76,1678313115.7902675
1678313116019954200,53.0,78.0,156.8,1678313115.8006265
1678313116019969600,54.0,78.0,158.76,1678313115.8112218
1678313116019998400,54.0,78.0,158.76,1678313115.8216214
1678313116020011100,54.0,78.0,158.76,1678313115.8319802
1678313116020033500,52.0,77.0,156.8,1678313115.8423407
1678313116085140800,53.0,77.0,158.76,1678313115.852703
1678313116085181100,52.0,78.0,156.8,1678313115.8630786
1678313116085190700,52.0,78.0,156.8,1678313115.8734622
1678313116085274500,52.0,77.0,156.8,1678313115.8838487
1678313116085291100,53.0,77.0,156.8,1678313115.8942432
1678313116085351300,54.0,78.0,158.76,1678313115.9046488
1678313116140038700,53.0,77.0,154.84,1678313115.9150527
1678313116140082900,53.0,77.0,156.8,1678313115.9254405
1678313116140106400,54.0,77.0,158.76,1678313115.9358091
1678313116140114600,54.0,77.0,154.84,1678313115.946164
1678313116140246500,55.0,77.0,158.76,1678313115.9565258
1678313116205368600,54.0,78.0,158.76,1678313115.9669278
1678313116205503700,55.0,78.0,156.8,1678313115.9774196
1678313116205515900,55.0,78.0,156.8,1678313115.987838
1678313116205523000,55.0,77.0,158.76,1678313115.998211
1678313116205567000,55.0,77.0,158.76,1678313116.0085704
1678313116205721900,55.0,77.0,158.76,1678313116.0189793
1678313116263746500,55.0,78.0,156.8,1678313116.0293484
1678313116263766100,54.0,77.0,154.84,1678313116.0397284
1678313116263770400,54.0,77.0,154.84,1678313116.0501044
1678313116263773500,53.0,77.0,154.84,1678313116.0604827
1678313116263776500,53.0,76.0,154.84,1678313116.0710902
1678313116263852900,55.0,76.0,154.84,1678313116.081472
1678313116354043400,54.0,76.0,154.84,1678313116.0918531
1678313116354087800,54.0,75.0,152.88,1678313116.1022246
