%time,field.mx,field.my,field.fz,field.t
1677611557142836200,-4.0,6.0,15.68,1677299411.0903516
1677611557142842000,-2.0,8.0,17.64,1677299411.1003585
1677611557142864000,-2.0,7.0,19.6,1677299411.1103933
1677611557142869000,-3.0,7.0,17.64,1677299411.1203177
1677611557142889600,-4.0,6.0,17.64,1677299411.1303577
1677611557142894400,-4.0,6.0,17.64,1677299411.1403444
1677611557283177600,-2.0,8.0,17.64,1677299411.1503541
1677611557283194100,-2.0,8.0,17.64,1677299411.1603951
1677611557283198300,-4.0,7.0,13.719999999999999,1677299411.170352
1677611557283218000,-4.0,6.0,15.68,1677299411.1803193
1677611557283224300,-4.0,6.0,15.68,1677299411.1903121
1677611557283228900,-5.0,6.0,15.68,1677299411.200351
1677611557345481700,-5.0,6.0,15.68,1677299411.2103887
1677611557345487400,-3.0,8.0,17.64,1677299411.220326
1677611557345491000,-4.0,6.0,13.719999999999999,1677299411.230399
1677611557345494300,-5.0,6.0,15.68,1677299411.2404003
1677611557345497800,-4.0,7.0,13.719999999999999,1677299411.2503972
1677611557345501300,-5.0,6.0,15.68,1677299411.2603438
1677611557345504700,-4.0,6.0,13.719999999999999,1677299411.2704387
1677611557345513800,-3.0,8.0,15.68,1677299411.2803469
1677611557345527500,-4.0,6.0,15.68,1677299411.2903519
1677611557345533500,-4.0,6.0,17.64,1677299411.3003454
1677611557345536900,-4.0,6.0,17.64,1677299411.3107526
1677611557345543300,-4.0,6.0,17.64,1677299411.3210182
1677611557345548000,-3.0,6.0,19.6,1677299411.3311846
1677611557345553600,-3.0,7.0,17.64,1677299411.3410356
1677611557345558100,-4.0,6.0,17.64,1677299411.3508542
1677611557514783100,-3.0,7.0,17.64,1677299411.3607216
1677611557514813000,-4.0,7.0,17.64,1677299411.3705623
1677611557514834600,-5.0,6.0,15.68,1677299411.3805566
1677611557514847000,-5.0,6.0,15.68,1677299411.3905663
1677611557514857000,-6.0,5.0,17.64,1677299411.400786
1677611557575614200,-6.0,5.0,17.64,1677299411.4106352
1677611557575619100,-6.0,5.0,19.6,1677299411.4205532
1677611557575637700,-6.0,5.0,19.6,1677299411.4307487
1677611557575646200,-6.0,5.0,19.6,1677299411.4406488
1677611557575659900,-6.0,5.0,19.6,1677299411.4506378
1677611557575879900,-5.0,6.0,19.6,1677299411.4606466
1677611557575990300,-5.0,5.0,19.6,1677299411.4705555
1677611557575995700,-5.0,5.0,19.6,1677299411.480604
1677611557576000200,-6.0,5.0,19.6,1677299411.4905663
1677611557576007600,-5.0,5.0,19.6,1677299411.5008283
1677611557576047100,-5.0,5.0,19.6,1677299411.5106905
1677611557576053100,-4.0,7.0,19.6,1677299411.520551
1677611557576076100,-5.0,5.0,21.56,1677299411.53077
1677611557576081100,-5.0,5.0,21.56,1677299411.5406227
1677611557576108200,-6.0,5.0,21.56,1677299411.5504827
1677611557576116200,-7.0,5.0,23.52,1677299411.5603304
1677611557724457900,-6.0,5.0,23.52,1677299411.6023188
1677611557724473800,-6.0,5.0,21.56,1677299411.6118069
1677611557724499600,-5.0,6.0,23.52,1677299411.6510875
1677611557724504000,-6.0,5.0,21.56,1677299411.6605089
1677611557724603100,-5.0,6.0,23.52,1677299411.705231
1677611557724611500,-6.0,5.0,21.56,1677299411.7145965
1677611557724616000,-6.0,6.0,21.56,1677299411.7239466
1677611557781536000,-5.0,6.0,19.6,1677299411.7333372
1677611557781540100,-6.0,6.0,21.56,1677299411.7430902
1677611557781544600,-6.0,6.0,21.56,1677299411.7528272
1677611557781552900,-5.0,6.0,21.56,1677299411.7625594
1677611557781557500,-5.0,7.0,23.52,1677299411.7722661
1677611557781571800,-5.0,7.0,23.52,1677299411.781974
1677611557852763800,-6.0,6.0,21.56,1677299411.7917747
1677611557852775400,-6.0,6.0,21.56,1677299411.8014922
1677611557852779900,-6.0,6.0,21.56,1677299411.8112173
1677611557852783800,-6.0,6.0,21.56,1677299411.8209217
1677611557852833900,-6.0,6.0,21.56,1677299411.8306146
1677611557852921000,-6.0,6.0,21.56,1677299411.8403652
1677611557853174400,-6.0,6.0,23.52,1677299411.850103
1677611557902094400,-5.0,6.0,21.56,1677299411.8598444
1677611557902121700,-5.0,7.0,23.52,1677299411.8695667
