%time,field.mx,field.my,field.fz,field.t
1678467433372204500,137.0,85.0,207.76,1678467430.7990825
1678467433466576100,137.0,85.0,205.79999999999998,1678467430.8095624
1678467433466615600,136.0,85.0,205.79999999999998,1678467430.8199735
1678467433466624500,137.0,86.0,205.79999999999998,1678467430.8304162
1678467433466671000,136.0,85.0,209.72,1678467430.84075
1678467433466683600,136.0,86.0,209.72,1678467430.8511193
1678467433466688300,137.0,86.0,211.68,1678467430.8614495
1678467433466697500,139.0,87.0,215.6,1678467430.8718653
1678467433466702200,141.0,88.0,213.64,1678467430.8821735
1678467433546755700,139.0,88.0,215.6,1678467430.8925545
1678467433546777100,139.0,89.0,215.6,1678467430.9029562
1678467433546915200,141.0,91.0,217.56,1678467430.9133308
1678467433546936000,141.0,91.0,213.64,1678467430.923745
1678467433546944100,140.0,91.0,217.56,1678467430.9340935
1678467433546964300,141.0,93.0,213.64,1678467430.944488
1678467433547028500,141.0,94.0,215.6,1678467430.9548576
1678467433547034000,140.0,94.0,217.56,1678467430.965211
1678467433547040000,140.0,95.0,219.51999999999998,1678467430.9755812
1678467433547126300,141.0,96.0,217.56,1678467430.9858954
1678467433685051800,142.0,97.0,217.56,1678467430.9962044
1678467433685101400,142.0,98.0,217.56,1678467431.0065935
1678467433685133000,142.0,99.0,219.51999999999998,1678467431.016896
1678467433685142100,143.0,100.0,219.51999999999998,1678467431.027265
1678467433685179300,144.0,101.0,219.51999999999998,1678467431.037549
1678467433685305100,144.0,102.0,219.51999999999998,1678467431.0478616
1678467433685314400,144.0,102.0,221.48,1678467431.0581553
1678467433779563800,144.0,102.0,223.44,1678467431.0684307
1678467433779634500,146.0,104.0,225.4,1678467431.078719
1678467433779650600,146.0,105.0,223.44,1678467431.0890114
1678467433779658200,146.0,106.0,223.44,1678467431.0993302
1678467433779677100,148.0,107.0,223.44,1678467431.1096735
1678467433779682300,148.0,108.0,225.4,1678467431.1200106
1678467433779725700,149.0,110.0,227.35999999999999,1678467431.130383
1678467433779741100,149.0,110.0,227.35999999999999,1678467431.1407528
1678467433779746400,149.0,111.0,229.32,1678467431.151123
1678467433779750400,150.0,113.0,231.28,1678467431.16148
1678467433779848900,151.0,115.0,233.24,1678467431.1718981
1678467433779858000,153.0,118.0,237.16,1678467431.182303
1678467433893664400,155.0,121.0,235.2,1678467431.1926684
1678467433893706800,158.0,125.0,239.12,1678467431.2031016
1678467433893731500,160.0,128.0,241.07999999999998,1678467431.2134147
1678467433893736700,161.0,130.0,243.04,1678467431.2238073
1678467433893740800,165.0,131.0,250.88,1678467431.2341425
1678467433893748000,168.0,134.0,254.79999999999998,1678467431.2445707
1678467433893773700,176.0,139.0,262.64,1678467431.2549968
1678467433893827700,181.0,142.0,272.44,1678467431.265364
1678467433893837500,186.0,146.0,280.28,1678467431.2757392
1678467433893843500,188.0,148.0,286.15999999999997,1678467431.2861247
1678467433893860500,191.0,152.0,297.92,1678467431.2965515
1678467433984611400,194.0,156.0,307.71999999999997,1678467431.3068967
1678467433984636700,198.0,158.0,319.48,1678467431.3173275
1678467433984640600,203.0,162.0,329.28,1678467431.3276682
1678467433984643900,206.0,163.0,343.0,1678467431.3380454
1678467433984647000,209.0,165.0,354.76,1678467431.3484108
1678467433984707100,212.0,167.0,362.59999999999997,1678467431.3587728
1678467433984724100,215.0,169.0,370.44,1678467431.3691125
1678467433984728100,220.0,173.0,378.28,1678467431.3794796
1678467433984732700,224.0,174.0,386.12,1678467431.389816
1678467433984740900,227.0,172.0,388.08,1678467431.4001665
1678467434086784000,228.0,170.0,388.08,1678467431.4104877
1678467434086804400,227.0,167.0,382.2,1678467431.4216933
1678467434086807900,222.0,165.0,368.48,1678467431.4320185
1678467434086811100,218.0,162.0,360.64,1678467431.4424093
1678467434086818900,211.0,159.0,346.92,1678467431.4528215
1678467434086822400,205.0,157.0,331.24,1678467431.463184
1678467434086827800,198.0,155.0,313.6,1678467431.4736116
1678467434086831200,188.0,152.0,292.04,1678467431.4839458
1678467434086835600,179.0,148.0,274.4,1678467431.4942951
1678467434192877200,172.0,143.0,254.79999999999998,1678467431.504646
1678467434192911900,163.0,135.0,231.28,1678467431.515056
1678467434192922900,150.0,124.0,199.92,1678467431.5253696
1678467434192927000,129.0,110.0,160.72,1678467431.5358117
1678467434192936000,102.0,97.0,123.48,1678467431.546228
1678467434192940700,77.0,84.0,88.2,1678467431.5565627
1678467434192944500,58.0,73.0,58.8,1678467431.5668998
