%time,field.mx,field.my,field.fz,field.t
1678312676623698300,69.0,56.0,131.32,1678312676.429666
1678312676623832600,70.0,57.0,133.28,1678312676.439928
1678312676624268400,70.0,59.0,135.24,1678312676.450377
1678312676624300200,71.0,59.0,135.24,1678312676.461026
1678312676683375100,72.0,59.0,135.24,1678312676.4714348
1678312676683385500,71.0,59.0,135.24,1678312676.4818707
1678312676683391900,70.0,57.0,133.28,1678312676.492324
1678312676683431900,70.0,58.0,133.28,1678312676.5027437
1678312676683442700,68.0,57.0,133.28,1678312676.5131571
1678312676683447200,69.0,57.0,135.24,1678312676.5235891
1678312676748253500,64.0,57.0,125.44,1678312676.5340166
1678312676748273900,64.0,56.0,123.48,1678312676.544449
1678312676748309800,63.0,56.0,123.48,1678312676.554897
1678312676748330100,63.0,55.0,125.44,1678312676.5655181
1678312676748424600,64.0,56.0,125.44,1678312676.5761106
1678312676748484100,64.0,57.0,125.44,1678312676.58667
1678312676807742400,64.0,57.0,125.44,1678312676.5974312
1678312676807796100,65.0,58.0,127.39999999999999,1678312676.6079147
1678312676807822200,65.0,57.0,125.44,1678312676.6183279
1678312676807827100,65.0,57.0,125.44,1678312676.628721
1678312676883720100,66.0,58.0,129.35999999999999,1678312676.7270708
1678312676947389000,66.0,58.0,129.35999999999999,1678312676.737699
1678312676947428700,66.0,57.0,127.39999999999999,1678312676.7711403
1678312676947452700,66.0,58.0,129.35999999999999,1678312676.7816646
1678312677007183100,67.0,59.0,131.32,1678312676.7921612
1678312677007245300,68.0,59.0,133.28,1678312676.827306
1678312677007356000,68.0,59.0,131.32,1678312676.8375823
1678312677071712900,68.0,59.0,131.32,1678312676.868178
1678312677071738200,69.0,60.0,135.24,1678312676.8784428
1678312677071749100,68.0,60.0,135.24,1678312676.888899
1678312677071779500,69.0,61.0,137.2,1678312676.899352
1678312677071855400,68.0,61.0,137.2,1678312676.9098368
1678312677154555300,69.0,61.0,135.24,1678312676.9202673
1678312677154610300,64.0,58.0,129.35999999999999,1678312676.9307618
1678312677154632900,63.0,58.0,129.35999999999999,1678312676.9414074
1678312677154639000,63.0,57.0,129.35999999999999,1678312676.9518158
1678312677154644700,63.0,57.0,127.39999999999999,1678312676.9622567
1678312677154655300,62.0,56.0,125.44,1678312676.9729211
1678312677154668000,62.0,57.0,123.48,1678312676.9834037
1678312677154723600,61.0,56.0,121.52,1678312676.9938192
1678312677228937700,61.0,56.0,119.56,1678312677.0042431
1678312677228975200,61.0,55.0,121.52,1678312677.014685
1678312677228987000,61.0,55.0,121.52,1678312677.025165
1678312677228992300,59.0,54.0,119.56,1678312677.0356147
1678312677228996600,59.0,54.0,119.56,1678312677.0460198
1678312677229046400,58.0,54.0,121.52,1678312677.056422
1678312677229114400,59.0,54.0,119.56,1678312677.0668426
1678312677302754100,59.0,54.0,115.64,1678312677.077362
1678312677302813400,58.0,53.0,115.64,1678312677.0878148
1678312677302821900,57.0,52.0,115.64,1678312677.098264
1678312677302825000,58.0,52.0,115.64,1678312677.108676
1678312677302837100,56.0,52.0,113.67999999999999,1678312677.1191468
1678312677367765200,56.0,52.0,113.67999999999999,1678312677.1296444
1678312677367803600,56.0,52.0,113.67999999999999,1678312677.1401138
1678312677367817000,56.0,52.0,113.67999999999999,1678312677.150553
1678312677367823300,56.0,53.0,111.72,1678312677.1613019
1678312677367827300,55.0,52.0,111.72,1678312677.1717644
1678312677367856800,56.0,53.0,109.75999999999999,1678312677.182185
1678312677367864100,57.0,54.0,109.75999999999999,1678312677.1926072
1678312677422566500,58.0,53.0,115.64,1678312677.2030647
1678312677422585700,58.0,54.0,115.64,1678312677.2135017
1678312677422631000,58.0,53.0,117.6,1678312677.2239308
1678312677422759700,59.0,54.0,117.6,1678312677.2343643
1678312677422768300,60.0,54.0,121.52,1678312677.2447567
1678312677422773500,59.0,54.0,119.56,1678312677.2551723
