%time,field.mx,field.my,field.fz,field.t
1678465089550838800,4.0,-8.0,5.88,1678465087.025403
1678465089550856200,-2.0,-11.0,1.96,1678465087.0358398
1678465089551055000,3.0,-8.0,-3.92,1678465087.0467937
1678465089569923900,5.0,-6.0,0.0,1678465087.0572147
1678465089569952800,4.0,-9.0,7.84,1678465087.068061
1678465089569958900,-1.0,-10.0,1.96,1678465087.0784643
1678465089715228600,5.0,-7.0,-3.92,1678465087.0888584
1678465089715260300,5.0,-8.0,9.8,1678465087.0993397
1678465089715266800,-1.0,-10.0,3.92,1678465087.109968
1678465089715303600,5.0,-6.0,5.88,1678465087.1206179
1678465089715330900,6.0,-6.0,-1.96,1678465087.131072
1678465089715342600,3.0,-10.0,9.8,1678465087.1415286
1678465089715349700,0.0,-9.0,1.96,1678465087.1520448
1678465089715370700,4.0,-7.0,-3.92,1678465087.1625607
1678465089715438100,5.0,-6.0,5.88,1678465087.1730876
1678465089715443200,-1.0,-11.0,5.88,1678465087.1840355
1678465089715467800,4.0,-8.0,-3.92,1678465087.194463
1678465089715488600,6.0,-7.0,-3.92,1678465087.2054489
1678465090236080700,6.0,-6.0,5.88,1678465087.2159715
1678465090236109700,2.0,-11.0,9.8,1678465087.226414
1678465090236122400,2.0,-9.0,-1.96,1678465087.237414
1678465090236127400,6.0,-7.0,-5.88,1678465087.2486799
1678465090236163400,-1.0,-11.0,5.88,1678465087.2592847
1678465090236210000,4.0,-8.0,-1.96,1678465087.2698493
1678465090236214300,7.0,-7.0,-1.96,1678465087.2804935
1678465090236222200,0.0,-10.0,7.84,1678465087.291085
1678465090236226200,5.0,-6.0,-3.92,1678465087.301933
1678465090236229600,6.0,-6.0,-3.92,1678465087.3125582
1678465090236233400,5.0,-7.0,7.84,1678465087.3232365
1678465090236237000,4.0,-8.0,9.8,1678465087.333818
1678465090236242600,0.0,-8.0,1.96,1678465087.3450708
1678465090236338900,5.0,-6.0,-3.92,1678465087.3557115
1678465090236350000,5.0,-6.0,7.84,1678465087.3663452
1678465090236354800,5.0,-6.0,-3.92,1678465087.376948
1678465090236378100,3.0,-7.0,-3.92,1678465087.3876417
1678465090236393000,5.0,-5.0,1.96,1678465087.398211
1678465090236437100,-2.0,-10.0,7.84,1678465087.4089377
1678465090236443200,3.0,-7.0,-3.92,1678465087.419619
1678465090236447100,5.0,-6.0,-3.92,1678465087.43023
