%time,field.mx,field.my,field.fz,field.t
1678313058759595300,-26.0,-10.0,-137.2,1678313058.5854871
1678313058819685600,-26.0,-9.0,-137.2,1678313058.5960333
1678313058819712400,-26.0,-8.0,-139.16,1678313058.6065333
1678313058819716200,-27.0,-7.0,-139.16,1678313058.6170437
1678313058819722300,-28.0,-5.0,-141.12,1678313058.6276643
1678313058819729000,-28.0,-3.0,-141.12,1678313058.6382554
1678313058883296200,-28.0,-2.0,-139.16,1678313058.6488218
1678313058883322800,-29.0,-1.0,-141.12,1678313058.6593823
1678313058883329700,-30.0,-1.0,-141.12,1678313058.6698897
1678313058883336700,-31.0,0.0,-141.12,1678313058.6803544
1678313058883342400,-30.0,0.0,-139.16,1678313058.6910849
1678313058883347800,-29.0,0.0,-137.2,1678313058.7015748
1678313058955444600,-27.0,-1.0,-135.24,1678313058.7121358
1678313058955491600,-25.0,-2.0,-135.24,1678313058.722683
1678313058955517000,-22.0,-3.0,-135.24,1678313058.7332435
1678313058955529700,-21.0,-4.0,-135.24,1678313058.7437465
1678313058955600700,-20.0,-12.0,-137.2,1678313058.7542286
1678313058955744500,-16.0,-14.0,-137.2,1678313058.7646906
1678313058955878900,-9.0,-14.0,-137.2,1678313058.77516
1678313059008818900,-6.0,-9.0,-135.24,1678313058.785721
1678313059009002800,-9.0,-4.0,-135.24,1678313058.796246
1678313059009005600,-11.0,-1.0,-133.28,1678313058.8067107
1678313059009007600,-9.0,-2.0,-133.28,1678313058.8173356
1678313059009100800,-10.0,-2.0,-133.28,1678313058.8288002
1678313059067712700,-15.0,0.0,-133.28,1678313058.8394053
1678313059067721900,-16.0,-1.0,-133.28,1678313058.850022
1678313059067728300,-15.0,-2.0,-133.28,1678313058.8605096
1678313059067732100,-16.0,-4.0,-133.28,1678313058.8712902
1678313059067744600,-15.0,-2.0,-133.28,1678313058.8818092
1678313059067756000,-16.0,-3.0,-133.28,1678313058.8923042
1678313059127275000,-16.0,-2.0,-135.24,1678313058.9029875
1678313059127405000,-15.0,-1.0,-137.2,1678313058.913526
1678313059127407900,-13.0,0.0,-135.24,1678313058.9240305
1678313059127420400,-11.0,-1.0,-135.24,1678313058.9345574
1678313059127463300,-5.0,-4.0,-123.48,1678313058.9450586
1678313059191170100,6.0,-28.0,-105.84,1678313058.9564826
1678313059191187800,6.0,-55.0,-88.2,1678313058.967318
1678313059191218900,9.0,-63.0,-66.64,1678313058.9778736
1678313059191224300,30.0,-70.0,-41.16,1678313058.9883559
1678313059191227000,51.0,-48.0,-11.76,1678313058.9988601
1678313059191238400,75.0,-40.0,17.64,1678313059.0093455
1678313059259497600,99.0,-32.0,58.8,1678313059.0198529
1678313059259527900,117.0,-36.0,99.96,1678313059.0304635
1678313059259536100,120.0,-49.0,145.04,1678313059.041299
1678313059259539600,124.0,-74.0,188.16,1678313059.0517964
1678313059259547500,122.0,-110.0,229.32,1678313059.062258
1678313059259551700,123.0,-133.0,262.64,1678313059.0730095
1678313059259557000,140.0,-137.0,294.0,1678313059.0835204
1678313059315187300,166.0,-135.0,333.2,1678313059.0940676
1678313059315209700,187.0,-135.0,372.4,1678313059.1045792
1678313059315279900,201.0,-110.0,393.96,1678313059.1150968
1678313059315289000,224.0,-86.0,411.59999999999997,1678313059.1256423
1678313059315292300,245.0,-75.0,442.96,1678313059.1361287
1678313059404292900,260.0,-63.0,476.28,1678313059.1466334
1678313059404327200,270.0,-37.0,497.84,1678313059.1571617
1678313059404342400,281.0,-16.0,519.4,1678313059.1676862
1678313059404354500,290.0,-5.0,546.84,1678313059.178228
1678313059404409900,288.0,12.0,572.3199999999999,1678313059.1887145
1678313059404551500,258.0,48.0,580.16,1678313059.199213
1678313059404683900,230.0,83.0,584.08,1678313059.2097552
1678313059404746900,215.0,104.0,593.88,1678313059.2205122
1678313059404758500,212.0,115.0,607.6,1678313059.2313943
1678313059456403100,214.0,127.0,609.56,1678313059.241899
1678313059456542100,220.0,138.0,601.72,1678313059.2524195
1678313059456556100,225.0,145.0,588.0,1678313059.2629359
1678313059456578500,227.0,147.0,572.3199999999999,1678313059.2736142
1678313059514244100,229.0,146.0,556.64,1678313059.2842982
1678313059514295900,230.0,146.0,542.92,1678313059.2949164
1678313059514479000,225.0,149.0,525.28,1678313059.3054268
1678313059514505300,217.0,158.0,509.59999999999997,1678313059.3161943
1678313059514807800,209.0,171.0,491.96,1678313059.326849
1678313059514831000,201.0,182.0,476.28,1678313059.3373332
1678313059682820900,197.0,192.0,468.44,1678313059.3477535
1678313059682864100,194.0,199.0,462.56,1678313059.3581963
1678313059682885300,193.0,203.0,462.56,1678313059.3685925
1678313059682892000,195.0,207.0,464.52,1678313059.3789551
1678313059682897000,200.0,212.0,470.4,1678313059.389331
1678313059682899700,208.0,219.0,472.36,1678313059.3997211
1678313059682902900,223.0,228.0,482.15999999999997,1678313059.4100897
1678313059682910200,233.0,235.0,488.03999999999996,1678313059.4204996
1678313059682973500,243.0,241.0,490.0,1678313059.4311726
1678313059682985300,249.0,247.0,493.92,1678313059.4415536
1678313059802480300,251.0,253.0,493.92,1678313059.4519286
1678313059802531400,251.0,260.0,491.96,1678313059.4623435
1678313059802536200,248.0,269.0,491.96,1678313059.472732
1678313059802542200,246.0,277.0,488.03999999999996,1678313059.4830906
1678313059802564900,243.0,287.0,480.2,1678313059.4934697
1678313059802571800,236.0,294.0,466.48,1678313059.5038536
1678313059802587700,226.0,300.0,448.84,1678313059.5143044
1678313059802592900,214.0,302.0,431.2,1678313059.5247035
1678313059802596700,202.0,305.0,409.64,1678313059.53508
1678313059802603700,193.0,310.0,386.12,1678313059.5454578
1678313059802609700,184.0,314.0,360.64,1678313059.555827
1678313059802614000,182.0,320.0,335.15999999999997,1678313059.56621
1678313059802617000,184.0,323.0,301.84,1678313059.5765805
1678313059802624000,183.0,320.0,250.88,1678313059.5869474
1678313059878493800,178.0,314.0,192.07999999999998,1678313059.5974543
1678313059878512400,159.0,307.0,127.39999999999999,1678313059.607884
1678313059878537300,132.0,298.0,56.839999999999996,1678313059.6182933
1678313059878549900,105.0,285.0,-5.88,1678313059.628673
1678313059878552600,72.0,270.0,-60.76,1678313059.6390414
1678313059878559200,44.0,251.0,-90.16,1678313059.6494179
1678313059878564700,37.0,224.0,-99.96,1678313059.6598163
1678313059878570700,31.0,189.0,-107.8,1678313059.6701925
1678313059878579700,24.0,154.0,-117.6,1678313059.6805432
1678313059878584500,12.0,124.0,-123.48,1678313059.6909754
1678313059931214400,4.0,97.0,-131.32,1678313059.7013466
1678313059931233900,-4.0,73.0,-139.16,1678313059.7117355
1678313059931240700,-11.0,51.0,-147.0,1678313059.7221098
1678313059931251500,-18.0,29.0,-148.96,1678313059.732475
1678313059931255800,-20.0,7.0,-150.92,1678313059.7428384
1678313059931259300,-18.0,-7.0,-150.92,1678313059.7532005
1678313060035732100,-18.0,-11.0,-150.92,1678313059.7635715
1678313060035769200,-18.0,-10.0,-148.96,1678313059.7739866
1678313060035775400,-51.0,-34.0,-156.8,1678313059.7843206
1678313060035781500,-49.0,-40.0,-152.88,1678313059.7947316
1678313060035786000,-13.0,-29.0,-150.92,1678313059.8051193
1678313060035792800,0.0,-47.0,-147.0,1678313059.8154826
1678313060035872200,-6.0,-24.0,-141.12,1678313059.825859
1678313060092476700,-18.0,-9.0,-147.0,1678313059.8362222
1678313060092575000,-15.0,-10.0,-141.12,1678313059.8466094
1678313060092584600,-14.0,-31.0,-137.2,1678313059.8569643
1678313060092588100,-22.0,-32.0,-141.12,1678313059.8673778
1678313060092591400,-30.0,-24.0,-145.04,1678313059.87772
1678313060092626400,-34.0,-24.0,-145.04,1678313059.8880627
1678313060093013900,-30.0,-15.0,-143.07999999999998,1678313059.8984332
