%time,field.mx,field.my,field.fz,field.t
1678468299697975800,65.0,105.0,99.96,1678468297.0498927
1678468299697981200,65.0,107.0,98.0,1678468297.0602922
1678468299697984600,65.0,106.0,99.96,1678468297.070603
1678468299697987600,65.0,107.0,98.0,1678468297.0808983
1678468299697995700,64.0,106.0,96.03999999999999,1678468297.0913413
1678468299850086500,66.0,106.0,98.0,1678468297.1015878
1678468299850141200,64.0,106.0,96.03999999999999,1678468297.1118827
1678468299850218700,65.0,107.0,98.0,1678468297.1222134
1678468299850223200,64.0,106.0,98.0,1678468297.132499
1678468299850226000,66.0,107.0,99.96,1678468297.1427763
1678468299850229400,64.0,107.0,98.0,1678468297.1532075
1678468299850313900,64.0,106.0,98.0,1678468297.1635306
1678468299850316800,66.0,108.0,98.0,1678468297.1739738
1678468299850324100,64.0,107.0,96.03999999999999,1678468297.1844318
1678468299850340300,64.0,106.0,96.03999999999999,1678468297.1948519
1678468299850342900,64.0,107.0,96.03999999999999,1678468297.205118
1678468299850345400,64.0,107.0,96.03999999999999,1678468297.2154064
1678468299850348000,65.0,107.0,98.0,1678468297.2256656
1678468299850897200,64.0,107.0,94.08,1678468297.236132
1678468299850927000,64.0,107.0,96.03999999999999,1678468297.2464542
1678468299850975800,66.0,107.0,98.0,1678468297.2567594
1678468299950110700,64.0,106.0,96.03999999999999,1678468297.2672114
1678468299950155800,66.0,108.0,96.03999999999999,1678468297.2777252
1678468299950166500,64.0,106.0,96.03999999999999,1678468297.2881742
1678468299950175000,66.0,107.0,96.03999999999999,1678468297.298594
1678468299950192000,65.0,106.0,96.03999999999999,1678468297.309003
1678468299950200700,66.0,106.0,96.03999999999999,1678468297.3194494
1678468299950206900,65.0,106.0,94.08,1678468297.3299253
1678468299950619700,65.0,106.0,96.03999999999999,1678468297.3404322
1678468300065828100,66.0,107.0,96.03999999999999,1678468297.3508835
1678468300065851500,64.0,106.0,96.03999999999999,1678468297.3613496
1678468300066020600,64.0,106.0,94.08,1678468297.371789
1678468300066030500,63.0,105.0,94.08,1678468297.3822377
1678468300066033700,65.0,106.0,96.03999999999999,1678468297.3926437
1678468300066099500,63.0,106.0,94.08,1678468297.4029467
1678468300066201300,63.0,105.0,96.03999999999999,1678468297.4133642
1678468300066299700,65.0,105.0,96.03999999999999,1678468297.423645
1678468300066328000,64.0,106.0,96.03999999999999,1678468297.433983
1678468300066347600,62.0,104.0,96.03999999999999,1678468297.4444423
1678468300066357200,63.0,105.0,94.08,1678468297.454735
1678468300066364500,64.0,105.0,94.08,1678468297.4649956
1678468300066392500,62.0,104.0,94.08,1678468297.4752805
1678468300316650100,64.0,105.0,94.08,1678468297.485715
1678468300316679900,62.0,104.0,92.12,1678468297.4961681
1678468300316682900,63.0,103.0,94.08,1678468297.5065968
1678468300316685800,61.0,102.0,92.12,1678468297.5170128
1678468300316689000,61.0,102.0,92.12,1678468297.5274727
1678468300316691500,63.0,102.0,94.08,1678468297.537766
1678468300316697200,61.0,100.0,92.12,1678468297.5481071
1678468300316701400,62.0,100.0,92.12,1678468297.5584211
1678468300316704000,61.0,98.0,94.08,1678468297.5688581
1678468300316706700,63.0,99.0,94.08,1678468297.5792842
1678468300316736300,61.0,97.0,92.12,1678468297.5896888
1678468300446803500,64.0,97.0,94.08,1678468297.5999966
1678468300446828100,62.0,96.0,90.16,1678468297.6105525
1678468300446846700,62.0,95.0,90.16,1678468297.620817
1678468300446854600,62.0,95.0,92.12,1678468297.63112
1678468300446859400,63.0,96.0,92.12,1678468297.6415727
1678468300446863500,61.0,94.0,90.16,1678468297.6520152
1678468300447299700,62.0,93.0,90.16,1678468297.662347
1678468300447428400,62.0,92.0,90.16,1678468297.672696
1678468300447442500,62.0,91.0,92.12,1678468297.683126
1678468300447454000,64.0,91.0,92.12,1678468297.693559
1678468300447458100,63.0,91.0,90.16,1678468297.7039104
1678468300447461400,64.0,91.0,88.2,1678468297.7142274
1678468300447464600,64.0,91.0,90.16,1678468297.7246861
1678468300447486100,64.0,91.0,90.16,1678468297.7350373
1678468300447502100,64.0,90.0,92.12,1678468297.7455
1678468300447506800,66.0,91.0,94.08,1678468297.755942
1678468300447581400,64.0,90.0,92.12,1678468297.7664046
1678468300447588700,63.0,90.0,94.08,1678468297.7767453
1678468300447606700,63.0,91.0,92.12,1678468297.7871618
1678468300447635600,59.0,89.0,90.16,1678468297.7975683
1678468300447643600,59.0,89.0,90.16,1678468297.807829
1678468300447922800,56.0,86.0,88.2,1678468297.8182795
1678468300447998400,56.0,86.0,88.2,1678468297.8287146
1678468300518056400,54.0,86.0,84.28,1678468297.8392267
1678468300518094600,52.0,83.0,84.28,1678468297.8495977
1678468300518106900,53.0,84.0,82.32,1678468297.86005
1678468300518165200,51.0,82.0,80.36,1678468297.8704188
1678468300518172500,52.0,82.0,82.32,1678468297.8807511
1678468300518184000,53.0,83.0,78.4,1678468297.8910823
1678468300518430700,52.0,83.0,80.36,1678468297.9014943
1678468300518507700,53.0,83.0,80.36,1678468297.911888
1678468300518808200,54.0,84.0,82.32,1678468297.922216
1678468300613777700,57.0,86.0,84.28,1678468297.9326427
1678468300613822300,58.0,85.0,84.28,1678468297.943124
1678468300613835600,59.0,85.0,86.24,1678468297.953557
1678468300613845500,62.0,87.0,90.16,1678468297.9638543
1678468300613852700,63.0,88.0,92.12,1678468297.9744174
1678468300613859500,63.0,88.0,94.08,1678468297.984941
1678468300613863700,65.0,89.0,96.03999999999999,1678468297.9955297
1678468300613962000,63.0,90.0,94.08,1678468298.0058434
1678468300614002000,65.0,92.0,98.0,1678468298.0163367
1678468300748570000,63.0,91.0,98.0,1678468298.0270069
1678468300748681700,63.0,90.0,99.96,1678468298.0376244
1678468300748706600,63.0,91.0,99.96,1678468298.0481658
1678468300748752600,62.0,91.0,99.96,1678468298.0585244
1678468300748777100,61.0,92.0,101.92,1678468298.0691526
1678468300748797000,58.0,90.0,99.96,1678468298.0797148
1678468300749031900,55.0,90.0,101.92,1678468298.090284
1678468300749235200,54.0,91.0,99.96,1678468298.1006103
1678468300857772800,53.0,90.0,101.92,1678468298.110964
1678468300857827500,53.0,92.0,101.92,1678468298.1213005
1678468300857838800,51.0,91.0,101.92,1678468298.1318245
1678468300857842600,54.0,92.0,103.88,1678468298.1424413
1678468300857845800,54.0,91.0,105.84,1678468298.1529822
1678468300857934100,57.0,92.0,105.84,1678468298.163326
1678468300857959600,58.0,92.0,107.8,1678468298.1736543
1678468300858156300,62.0,92.0,111.72,1678468298.1841762
1678468300858183100,62.0,92.0,109.75999999999999,1678468298.194722
1678468300858297300,64.0,92.0,113.67999999999999,1678468298.205052
1678468300858498800,66.0,92.0,115.64,1678468298.2153785
1678468300858568000,67.0,91.0,115.64,1678468298.225875
1678468300940038500,69.0,92.0,119.56,1678468298.2363768
1678468300940091800,69.0,91.0,119.56,1678468298.246973
1678468300940123900,70.0,90.0,123.48,1678468298.2573154
1678468300940135200,69.0,90.0,123.48,1678468298.2676406
1678468300940156800,70.0,92.0,125.44,1678468298.278175
1678468300940251400,68.0,90.0,127.39999999999999,1678468298.2886982
1678468300940260900,70.0,91.0,131.32,1678468298.298999
1678468300940341500,70.0,90.0,133.28,1678468298.3097403
1678468300940352600,70.0,90.0,137.2,1678468298.3203278
1678468300940370200,72.0,90.0,143.07999999999998,1678468298.3306417
1678468300940688700,71.0,90.0,143.07999999999998,1678468298.3412023
1678468301072553200,72.0,92.0,147.0,1678468298.351571
1678468301072582300,70.0,91.0,147.0,1678468298.3621848
1678468301072589000,68.0,91.0,148.96,1678468298.372722
1678468301072743300,68.0,92.0,147.0,1678468298.3832514
1678468301072839300,65.0,91.0,141.12,1678468298.3936014
1678468301072850100,63.0,89.0,141.12,1678468298.4041765
1678468301072921100,62.0,89.0,133.28,1678468298.4147258
1678468301072925600,60.0,87.0,131.32,1678468298.4252431
1678468301073005000,60.0,86.0,127.39999999999999,1678468298.4355571
1678468301073010300,61.0,84.0,123.48,1678468298.4461408
1678468301073014900,61.0,83.0,117.6,1678468298.4567368
1678468301073020900,61.0,80.0,113.67999999999999,1678468298.4672105
1678468301073024700,62.0,78.0,111.72,1678468298.4777474
1678468301176587500,64.0,78.0,109.75999999999999,1678468298.4882765
1678468301176645800,64.0,75.0,103.88,1678468298.4986942
1678468301176755100,64.0,73.0,105.84,1678468298.5093174
1678468301177059400,66.0,74.0,101.92,1678468298.5196629
1678468301177149100,65.0,72.0,101.92,1678468298.5301898
1678468301177255300,65.0,73.0,101.92,1678468298.540539
1678468301177583900,63.0,74.0,99.96,1678468298.5508862
1678468301281378400,61.0,74.0,99.96,1678468298.561469
1678468301281422400,60.0,76.0,98.0,1678468298.5721076
1678468301281522300,58.0,76.0,98.0,1678468298.582652
1678468301281602600,56.0,76.0,99.96,1678468298.592971
1678468301281627800,56.0,77.0,99.96,1678468298.6033058
1678468301281649600,53.0,76.0,99.96,1678468298.6138062
1678468301281714800,54.0,77.0,101.92,1678468298.6241114
1678468301281838300,53.0,76.0,101.92,1678468298.6345556
1678468301281959800,54.0,77.0,103.88,1678468298.6450524
1678468301282034100,53.0,77.0,101.92,1678468298.6553473
1678468301282110300,53.0,78.0,101.92,1678468298.665716
1678468301282245100,55.0,79.0,103.88,1678468298.6760318
1678468301282290900,55.0,78.0,103.88,1678468298.6864705
1678468301356539100,57.0,80.0,103.88,1678468298.6969416
1678468301356581400,57.0,79.0,101.92,1678468298.7072494
1678468301356605100,58.0,79.0,103.88,1678468298.7176538
1678468301356625400,60.0,80.0,103.88,1678468298.7279446
1678468301356669500,60.0,79.0,105.84,1678468298.7383637
1678468301356685000,62.0,79.0,107.8,1678468298.748838
1678468301357045600,62.0,80.0,107.8,1678468298.7593179
1678468301461145700,63.0,79.0,109.75999999999999,1678468298.7696714
1678468301461192500,63.0,80.0,111.72,1678468298.7801716
1678468301461202000,63.0,82.0,113.67999999999999,1678468298.790645
1678468301461208000,64.0,84.0,115.64,1678468298.8009787
1678468301461211100,63.0,85.0,117.6,1678468298.8114007
1678468301461248000,63.0,86.0,121.52,1678468298.8218203
1678468301461399000,65.0,87.0,125.44,1678468298.832191
1678468301461495000,66.0,88.0,129.35999999999999,1678468298.842537
1678468301598885600,67.0,90.0,133.28,1678468298.8529963
1678468301598908800,66.0,90.0,135.24,1678468298.8632874
1678468301598921500,68.0,91.0,139.16,1678468298.873621
1678468301598927100,70.0,94.0,143.07999999999998,1678468298.8840406
1678468301598941300,69.0,95.0,143.07999999999998,1678468298.8944955
1678468301598962700,71.0,96.0,148.96,1678468298.904929
1678468301598973900,72.0,98.0,150.92,1678468298.9152007
1678468301598979200,74.0,100.0,154.84,1678468298.9254978
1678468301598985100,75.0,100.0,158.76,1678468298.9358082
1678468301599069900,77.0,102.0,160.72,1678468298.9461524
1678468301599084600,78.0,100.0,166.6,1678468298.9566028
1678468301599249500,81.0,100.0,168.56,1678468298.96688
1678468301599594700,83.0,99.0,172.48,1678468298.9773304
