%time,field.mx,field.my,field.fz,field.t
1678312807727176300,59.0,62.0,121.52,1678312807.3953433
1678312807727182100,58.0,62.0,121.52,1678312807.405708
1678312807727234800,58.0,61.0,121.52,1678312807.4160807
1678312807727273200,60.0,62.0,123.48,1678312807.4264941
1678312807727327900,59.0,62.0,121.52,1678312807.4368932
1678312807727342300,59.0,62.0,123.48,1678312807.4474008
1678312807727448200,60.0,62.0,123.48,1678312807.4578063
1678312807727495800,61.0,63.0,121.52,1678312807.4681976
1678312807727506900,60.0,62.0,119.56,1678312807.4786088
1678312807727535200,60.0,62.0,123.48,1678312807.4889827
1678312807727589500,60.0,62.0,123.48,1678312807.499394
1678312807727593600,61.0,62.0,125.44,1678312807.5098274
1678312807727843900,61.0,62.0,125.44,1678312807.5207858
1678312807727854600,62.0,64.0,125.44,1678312807.53155
1678312807873149900,61.0,63.0,121.52,1678312807.5419397
1678312807873154700,60.0,63.0,125.44,1678312807.5523663
1678312807873157700,62.0,63.0,127.39999999999999,1678312807.5627737
1678312807873160500,61.0,63.0,125.44,1678312807.573159
1678312807873163300,61.0,63.0,123.48,1678312807.5835316
1678312807873166800,61.0,62.0,125.44,1678312807.5939057
1678312807873209500,61.0,62.0,125.44,1678312807.6042728
1678312807873213000,60.0,62.0,123.48,1678312807.6146386
1678312807873232200,59.0,61.0,123.48,1678312807.62505
1678312807873254800,60.0,61.0,125.44,1678312807.6354413
1678312807873263200,60.0,61.0,121.52,1678312807.6458066
1678312807873266800,59.0,61.0,121.52,1678312807.6561687
1678312807873273600,61.0,61.0,125.44,1678312807.6665888
1678312807873279000,61.0,61.0,123.48,1678312807.6770325
1678312807873284500,60.0,61.0,121.52,1678312807.687447
1678312807873289200,60.0,61.0,121.52,1678312807.697814
1678312807873316800,60.0,61.0,123.48,1678312807.7081773
1678312808338673600,61.0,61.0,123.48,1678312807.7185936
1678312808338693000,61.0,63.0,123.48,1678312807.7289898
1678312808338696000,60.0,61.0,123.48,1678312807.7393863
1678312808338698600,62.0,61.0,125.44,1678312807.7497506
1678312808338701600,62.0,61.0,123.48,1678312807.7601912
1678312808338704600,62.0,62.0,123.48,1678312807.770601
1678312808338707300,61.0,63.0,121.52,1678312807.7813392
1678312808338710100,60.0,62.0,123.48,1678312807.7916977
1678312808338712600,60.0,62.0,123.48,1678312807.8020613
1678312808338720600,60.0,63.0,121.52,1678312807.812691
1678312808338723400,58.0,62.0,117.6,1678312807.8230937
1678312808338726700,57.0,62.0,117.6,1678312807.8334827
1678312808338729300,57.0,61.0,119.56,1678312807.8438928
1678312808338732200,56.0,61.0,117.6,1678312807.8542554
1678312808338739300,57.0,61.0,117.6,1678312807.8646688
1678312808338742000,57.0,62.0,115.64,1678312807.8750398
1678312808338744700,56.0,62.0,115.64,1678312807.8853998
1678312808338747200,55.0,61.0,111.72,1678312807.8957653
1678312808338750500,54.0,61.0,111.72,1678312807.9061184
1678312808338754600,54.0,61.0,111.72,1678312807.9165137
1678312808338757500,53.0,60.0,109.75999999999999,1678312807.9269397
1678312808338760200,53.0,60.0,109.75999999999999,1678312807.937418
1678312808338762800,53.0,60.0,111.72,1678312807.9477904
1678312808338765800,51.0,59.0,111.72,1678312807.9586718
1678312808338768900,52.0,59.0,109.75999999999999,1678312807.9690883
1678312808338772400,51.0,59.0,109.75999999999999,1678312807.979466
1678312808338775000,51.0,59.0,107.8,1678312807.9898384
1678312808338777600,51.0,59.0,107.8,1678312808.0002074
1678312808338783600,52.0,59.0,107.8,1678312808.0106065
1678312808338788000,52.0,59.0,107.8,1678312808.0212708
1678312808338790600,50.0,58.0,107.8,1678312808.0316458
1678312808338793100,50.0,59.0,103.88,1678312808.04202
1678312808338798500,50.0,58.0,103.88,1678312808.052389
1678312808338934400,49.0,57.0,103.88,1678312808.0628023
1678312809574666700,48.0,57.0,103.88,1678312808.073183
1678312809574740600,48.0,56.0,103.88,1678312808.0836186
1678312809574782700,50.0,57.0,105.84,1678312808.0939949
1678312809574814500,50.0,57.0,105.84,1678312808.104678
1678312809574842600,50.0,57.0,107.8,1678312808.1150684
1678312809574851300,49.0,57.0,105.84,1678312808.1254385
1678312809574882100,49.0,57.0,105.84,1678312808.1358237
1678312809574926200,50.0,57.0,105.84,1678312808.1462498
1678312809574985100,50.0,58.0,109.75999999999999,1678312808.1566455
1678312809574998800,52.0,59.0,111.72,1678312808.167025
1678312809575069100,53.0,59.0,111.72,1678312808.1774404
1678312809575136500,54.0,59.0,115.64,1678312808.187806
1678312809575180100,56.0,60.0,119.56,1678312808.198171
1678312809575289200,59.0,60.0,123.48,1678312808.2085764
1678312809575333900,62.0,61.0,127.39999999999999,1678312808.2189395
1678312809575346900,65.0,63.0,131.32,1678312808.2293096
1678312809575456900,68.0,65.0,135.24,1678312808.239741
1678312809575482200,71.0,69.0,141.12,1678312808.2501187
1678312809575521200,73.0,71.0,147.0,1678312808.260534
1678312809575558200,76.0,74.0,150.92,1678312808.2711
1678312809575588400,76.0,75.0,152.88,1678312808.2814739
1678312809575616300,77.0,75.0,158.76,1678312808.29183
1678312809576759900,78.0,76.0,158.76,1678312808.3022234
1678312809576808100,79.0,78.0,162.68,1678312808.312577
1678312809576912800,80.0,79.0,164.64,1678312808.3229668
1678312809576946200,80.0,81.0,166.6,1678312808.3335903
1678312809577473700,82.0,83.0,166.6,1678312808.3439782
1678312809577521100,82.0,84.0,166.6,1678312808.3543854
1678312809577544800,81.0,83.0,164.64,1678312808.3647695
1678312809577581400,79.0,83.0,158.76,1678312808.3751392
1678312809577618500,77.0,83.0,154.84,1678312808.3855095
