%time,field.mode,field.duration,field.motor1_move,field.motor2_move,field.motor1_torque,field.motor2_torque,field.PF_cmd,field.EV_cmd,field.theta_cmd,field.alpha_cmd,field.PF_curr,field.EV_curr,field.CPU0,field.CPU1,field.CPU2,field.CPU3,field.t,field.valid
1692300553484168500,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,30.0,55.599998474121094,0.0,0.0,554.3757934570312,1.0
1692300553484193600,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,30.0,55.599998474121094,0.0,0.0,554.3858032226562,1.0
1692300553484201200,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,30.0,55.599998474121094,0.0,0.0,554.39599609375,1.0
1692300553484205100,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,14.300000190734863,58.79999923706055,0.0,0.0,554.406005859375,1.0
1692300553554875400,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,14.300000190734863,58.79999923706055,0.0,0.0,554.415771484375,1.0
1692300553554900100,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,14.300000190734863,58.79999923706055,0.0,0.0,554.4257202148438,1.0
1692300553554920500,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,14.300000190734863,58.79999923706055,0.0,0.0,554.435791015625,1.0
1692300553554925400,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,14.300000190734863,58.79999923706055,0.0,0.0,554.4456787109375,1.0
1692300553554942000,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,14.300000190734863,58.79999923706055,0.0,0.0,554.4558715820312,1.0
1692300553554946200,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,14.300000190734863,58.79999923706055,0.0,0.0,554.4657592773438,1.0
1692300553554949700,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,14.300000190734863,58.79999923706055,0.0,0.0,554.475830078125,1.0
1692300553602423300,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,14.300000190734863,58.79999923706055,0.0,0.0,554.4857177734375,1.0
1692300553602454900,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,14.300000190734863,58.79999923706055,0.0,0.0,554.495849609375,1.0
1692300553602499800,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,22.200000762939453,55.599998474121094,33.29999923706055,10.0,554.5057373046875,1.0
1692300553602510400,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,22.200000762939453,55.599998474121094,33.29999923706055,10.0,554.5156860351562,1.0
1692300553602532200,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,22.200000762939453,55.599998474121094,33.29999923706055,10.0,554.5257568359375,1.0
1692300553651288400,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,22.200000762939453,55.599998474121094,33.29999923706055,10.0,554.5357666015625,1.0
1692300553651311600,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,22.200000762939453,55.599998474121094,33.29999923706055,10.0,554.5457763671875,1.0
1692300553651313900,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,22.200000762939453,55.599998474121094,33.29999923706055,10.0,554.5557250976562,1.0
1692300553651317600,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,22.200000762939453,55.599998474121094,33.29999923706055,10.0,554.5657958984375,1.0
1692300553651320700,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,22.200000762939453,55.599998474121094,33.29999923706055,10.0,554.5757446289062,1.0
1692300553700130300,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,22.200000762939453,55.599998474121094,33.29999923706055,10.0,554.5858764648438,1.0
1692300553700351400,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,22.200000762939453,55.599998474121094,33.29999923706055,10.0,554.595703125,1.0
1692300553700420100,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.79999923706055,0.0,0.0,554.6057739257812,1.0
1692300553700603100,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.79999923706055,0.0,0.0,554.61572265625,1.0
1692300553700757200,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.79999923706055,0.0,0.0,554.625732421875,1.0
1692300553752100000,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.79999923706055,0.0,0.0,554.6357421875,1.0
1692300553752126700,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.79999923706055,0.0,0.0,554.645751953125,1.0
1692300553752145300,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.79999923706055,0.0,0.0,554.656005859375,1.0
1692300553752149500,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.79999923706055,0.0,0.0,554.6657104492188,1.0
1692300553752152900,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.79999923706055,0.0,0.0,554.67578125,1.0
1692300553800553600,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.79999923706055,0.0,0.0,554.6856689453125,1.0
1692300553800735600,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.79999923706055,0.0,0.0,554.6959838867188,1.0
