%time,field.mode,field.duration,field.motor1_move,field.motor2_move,field.motor1_torque,field.motor2_torque,field.PF_cmd,field.EV_cmd,field.theta_cmd,field.alpha_cmd,field.PF_curr,field.EV_curr,field.CPU0,field.CPU1,field.CPU2,field.CPU3,field.t,field.valid
1689263455072631300,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,40.0,0.0,11.100000381469727,0.0,63454.98046875,1.0
1689263455072667300,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,40.0,0.0,11.100000381469727,0.0,63454.9921875,1.0
1689263455120320300,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,40.0,0.0,11.100000381469727,0.0,63455.00390625,1.0
1689263455120337100,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,40.0,0.0,11.100000381469727,0.0,63455.01171875,1.0
1689263455120340600,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,40.0,0.0,11.100000381469727,0.0,63455.0234375,1.0
1689263455120346100,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,40.0,0.0,11.100000381469727,0.0,63455.03125,1.0
1689263455189384300,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,40.0,0.0,11.100000381469727,0.0,63455.04296875,1.0
1689263455189390900,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,40.0,0.0,11.100000381469727,0.0,63455.05078125,1.0
1689263455189401100,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,40.0,0.0,11.100000381469727,0.0,63455.0625,1.0
1689263455189467000,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,33.29999923706055,0.0,11.100000381469727,0.0,63455.0703125,1.0
1689263455189486400,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,33.29999923706055,0.0,11.100000381469727,0.0,63455.08203125,1.0
1689263455189512600,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,33.29999923706055,0.0,11.100000381469727,0.0,63455.09375,1.0
1689263455189522900,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,33.29999923706055,0.0,11.100000381469727,0.0,63455.1015625,1.0
1689263455249586900,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,33.29999923706055,0.0,11.100000381469727,0.0,63455.11328125,1.0
1689263455249592800,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,33.29999923706055,0.0,11.100000381469727,0.0,63455.12109375,1.0
1689263455249596300,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,33.29999923706055,0.0,11.100000381469727,0.0,63455.1328125,1.0
1689263455249607200,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,33.29999923706055,0.0,11.100000381469727,0.0,63455.140625,1.0
1689263455249617100,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,33.29999923706055,0.0,11.100000381469727,0.0,63455.15234375,1.0
1689263455249643800,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,33.29999923706055,0.0,11.100000381469727,0.0,63455.1640625,1.0
1689263455316334200,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,33.29999923706055,40.0,0.0,63455.171875,1.0
1689263455316354400,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,33.29999923706055,40.0,0.0,63455.18359375,1.0
1689263455316518700,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,33.29999923706055,40.0,0.0,63455.19140625,1.0
1689263455316557300,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,33.29999923706055,40.0,0.0,63455.203125,1.0
1689263455316561500,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,33.29999923706055,40.0,0.0,63455.2109375,1.0
1689263455316573700,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,33.29999923706055,40.0,0.0,63455.22265625,1.0
1689263455316578200,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,33.29999923706055,40.0,0.0,63455.23046875,1.0
1689263455368111700,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,33.29999923706055,40.0,0.0,63455.2421875,1.0
1689263455368121400,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,33.29999923706055,40.0,0.0,63455.25390625,1.0
1689263455368122900,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,33.29999923706055,40.0,0.0,63455.26171875,1.0
1689263455368131500,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,63455.2734375,1.0
1689263455368133100,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,63455.28125,1.0
