%time,field.accel_x,field.accel_y,field.accel_z,field.gyro_x,field.gyro_y,field.gyro_z,field.state,field.swing_time,,time dif
1.67694E+18,-0.962890625,0.062744141,-0.224365234,-0.122137405,-0.198473282,-0.091603053,0,1676941276,18.41641998,0.015330076
1.67694E+18,-0.957763672,0.070800781,-0.230712891,-0.145038168,-0.229007634,-0.129770992,0,1676941276,18.44413996,0.027719975
1.67694E+18,-0.9609375,0.073486328,-0.225097656,-0.160305344,-0.13740458,-0.175572519,0,1676941276,18.45951986,0.015379906
1.67694E+18,-0.95703125,0.079589844,-0.223144531,-0.083969466,-0.083969466,-0.190839695,0,1676941276,18.47455001,0.015030146
1.67694E+18,-0.966796875,0.075927734,-0.233154297,-0.083969466,-0.083969466,-0.213740458,0,1676941276,18.48955989,0.01500988
1.67694E+18,-0.952636719,0.090332031,-0.232421875,-0.022900763,-0.06870229,-0.20610687,0,1676941276,18.50428987,0.014729977
1.67694E+18,-0.953613281,0.054443359,-0.264892578,-0.06870229,-0.061068702,-0.198473282,0,1676941276,18.5188899,0.014600039
1.67694E+18,-0.947021484,0.058837891,-0.260986328,-0.122137405,-0.045801527,-0.145038168,0,1676941276,18.53355002,0.01466012
1.67694E+18,-0.954345703,0.057373047,-0.264648438,-0.190839695,0,-0.038167939,0,1676941276,18.55001998,0.016469955
1.67694E+18,-0.966552734,0.043945313,-0.263427734,-0.381679389,0.160305344,0.106870229,0,1676941276,18.56747007,0.017450094
1.67694E+18,-0.976806641,0.022216797,-0.229736328,-0.603053435,0.366412214,0.282442748,0,1676941276,18.58299994,0.015529871
1.67694E+18,-0.973876953,0.018066406,-0.178466797,-0.625954198,0.511450382,0.419847328,0,1676941276,18.59904003,0.016040087
1.67694E+18,-0.999023438,0.015869141,-0.120605469,-0.503816794,0.648854962,0.595419847,0,1676941276,18.61711001,0.018069983
1.67694E+18,-0.989746094,0.009765625,-0.090332031,-0.27480916,0.740458015,0.72519084,0,1676941276,18.63196993,0.014859915
1.67694E+18,-0.994140625,0.023925781,-0.118164063,-1.93129771,0.778625954,0.778625954,0,1676941276,18.64668989,0.014719963
1.67694E+18,-0.986083984,0.049072266,-0.158447266,0.366412214,0.809160305,0.770992366,0,1676941276,18.66171002,0.015020132
1.67694E+18,-0.982666016,0.050048828,-0.242431641,0.496183206,0.809160305,0.671755725,0,1676941276,18.67641997,0.014709949
1.67694E+18,-0.965820313,0.097167969,-0.345214844,0.427480916,0.480916031,0.526717557,0,1676941276,18.69144988,0.015029907
1.67694E+18,-0.961181641,0.061279297,-0.416748047,0.091603053,-0.091603053,0.465648855,0,1676941276,18.70660996,0.015160084
1.67694E+18,-0.959472656,0.028564453,-0.418945313,-0.20610687,-0.671755725,0.694656489,0,1676941276,18.72187996,0.015269995
1.67694E+18,-1.010742188,-0.059570313,-0.396972656,-0.473282443,-1.030534351,1.198473282,0,1676941276,18.73811984,0.016239882
1.67694E+18,-1.042236328,-0.118164063,-0.364990234,-0.389312977,-1.374045802,1.946564885,0,1676941276,18.75545001,0.01733017
1.67694E+18,-1.089599609,-0.180419922,-0.290039063,-0.099236641,-1.763358779,2.748091603,0,1676941276,18.77076006,0.015310049
1.67694E+18,-1.181884766,-0.267333984,-0.242431641,-0.229007634,-2.007633588,3.625954198,0,1676941276,18.78603005,0.015269995
1.67694E+18,-1.375244141,-0.4765625,-0.202636719,-0.984732824,-1.389312977,4.755725191,0,1676941276,18.80607986,0.02004981
1.67694E+18,-1.343261719,-0.519042969,-0.352050781,-1.732824427,-1.312977099,5.732824427,0,1676941276,18.82043004,0.014350176
1.67694E+18,-1.265380859,-0.3515625,-0.360839844,-1.770992366,-1.755725191,6.709923664,0,1676941276,18.83306003,0.012629986
1.67694E+18,-1.338867188,-0.271484375,-0.291992188,-1.870229008,-1.877862595,7.27480916,0,1676941276,18.83877993,0.0057199
1.67694E+18,-1.418457031,-0.293701172,-0.259521484,-2.045801527,-1.984732824,8.06870229,0,1676941276,18.84445,0.005670071
1.67694E+18,-1.454589844,-0.10546875,-0.246337891,-1.916030534,-2.183206107,8.969465649,0,1676941276,18.85009003,0.00564003
1.67694E+18,-1.495361328,0.031738281,-0.195556641,-1.633587786,-2.312977099,9.465648855,0,1676941276,18.85566998,0.005579948
1.67694E+18,-1.727783203,0.299072266,-0.088623047,-1.671755725,-2.20610687,9.618320611,0,1676941276,18.86269999,0.00703001
1.67694E+18,-1.725341797,0.241943359,-0.064453125,-3.908396947,-1.885496183,9.839694656,0,1676941276,18.87295985,0.010259867
1.67694E+18,-1.671142578,0.214355469,-0.000488281,-2.06870229,-1.290076336,10.25954198,0,1676941276,18.88418984,0.011229992
1.67694E+18,-1.479492188,0.278320313,-0.060791016,-1.572519084,-0.870229008,10.74045802,0,1676941276,18.89275002,0.008560181
1.67694E+18,-0.836181641,1.127197266,-0.024658203,0.93129771,-2.160305344,12.85496183,0,1676941276,18.90267992,0.009929895
1.67694E+18,-1.465576172,0.453613281,0.2265625,1.870229008,-0.366412214,11.32061069,0,1676941276,18.91272998,0.010050058
1.67694E+18,-1.141845703,0.493896484,0.031494141,1.671755725,-0.473282443,11.08396947,0,1676941276,18.92281008,0.010080099
1.67694E+18,-0.989013672,0.343017578,-0.079101563,1.908396947,-1.946564885,11.35114504,0,1676941276,18.93271995,0.009909868
1.67694E+18,-0.791259766,0.336181641,-0.175292969,2.923664122,0.229007634,11.20610687,0,1676941276,18.94271994,0.00999999
1.67694E+18,-0.638671875,0.432373047,-0.140380859,3.480916031,-0.022900763,10.51145038,0,1676941276,18.95268989,0.00996995
1.67694E+18,-0.58203125,0.477539063,-0.171386719,3.709923664,-0.114503817,9.625954198,0,1676941276,18.96267986,0.009989977
1.67694E+18,-0.514404297,0.446777344,-0.161376953,4.045801527,-0.213740458,8.122137405,0,1676941276,18.98198986,0.019309998
1.67694E+18,-0.359130859,0.382324219,-0.174560547,4.007633588,-0.282442748,7.671755725,0,1676941276,18.98761988,0.005630016
1.67694E+18,-0.326904297,0.381591797,-0.174804688,4,-0.335877863,7.175572519,0,1676941276,18.99315,0.005530119
1.67694E+18,-0.236083984,0.424560547,-0.255615234,4.160305344,-0.664122137,6.580152672,0,1676941276,19.00261998,0.009469986
1.67694E+18,-0.182861328,0.541748047,-0.186035156,4.709923664,-0.847328244,5.503816794,0,1676941276,19.01262999,0.010010004
1.67694E+18,-0.17578125,0.354248047,-0.228515625,4.404580153,-0.824427481,4.236641221,0,1676941276,19.02287006,0.010240078
1.67694E+18,-0.110839844,0.322265625,-0.220458984,3.877862595,-0.938931298,3.175572519,0,1676941276,19.03277993,0.009909868
1.67694E+18,-0.077636719,0.375488281,-0.271972656,3.763358779,-1.015267176,2.190839695,0,1676941276,19.04277992,0.00999999
1.67694E+18,-0.061279297,0.380371094,-0.264160156,3.27480916,-1.045801527,0.816793893,0,1676941276,19.05395007,0.011170149
1.67694E+18,-0.047363281,0.355712891,-0.250976563,2.580152672,-1.053435115,-0.312977099,0,1676941276,19.06293988,0.008989811
1.67694E+18,-0.057128906,0.362060547,-0.276367188,2.015267176,-1.022900763,-1.496183206,0,1676941276,19.07287002,0.009930134
1.67694E+18,-0.078125,0.350585938,-0.278320313,1.351145038,-0.984732824,-2.679389313,0,1676941276,19.08386993,0.010999918
1.67694E+18,-0.103759766,0.334228516,-0.284423828,0.641221374,-0.954198473,-3.717557252,0,1676941276,19.09396005,0.010090113
1.67694E+18,-0.13671875,0.342529297,-0.280273438,0.061068702,-0.916030534,-4.618320611,0,1676941276,19.10285997,0.008899927
1.67694E+18,-0.192138672,0.360595703,-0.272949219,-0.458015267,-0.786259542,-5.618320611,0,1676941276,19.11287999,0.010020018
1.67694E+18,-0.246582031,0.395263672,-0.261962891,-0.954198473,-0.641221374,-6.641221374,0,1676941276,19.12287998,0.00999999
1.67694E+18,-0.304931641,0.431884766,-0.245605469,-1.27480916,-0.511450382,-7.671755725,0,1676941276,19.13287997,0.00999999
1.67694E+18,-0.371826172,0.463867188,-0.23828125,-1.297709924,-0.419847328,-8.564885496,0,1676941276,19.14283991,0.009959936
1.67694E+18,-0.432861328,0.472412109,-0.246337891,-1.007633588,-0.358778626,-9.335877863,0,1676941276,19.15280986,0.00996995
1.67694E+18,-0.484619141,0.477539063,-0.256835938,-0.603053435,-0.419847328,-10.03816794,0,1676941276,19.16282988,0.010020018
1.67694E+18,-0.563720703,0.474853516,-0.256835938,-0.091603053,-0.564885496,-10.70229008,0,1676941276,19.17277002,0.009940147
1.67694E+18,-0.670166016,0.450439453,-0.260253906,0.374045802,-0.702290076,-11.28244275,0,1676941276,19.18313003,0.010360003
1.67694E+18,-0.760253906,0.422851563,-0.248535156,0.671755725,-0.755725191,-11.79389313,0,1676941276,19.19275999,0.009629965
1.67694E+18,-0.857177734,0.389404297,-0.272949219,0.893129771,-0.702290076,-12.23664122,0,1676941276,19.20280004,0.010040045
1.67694E+18,-0.906982422,0.299072266,-0.260498047,0.969465649,-0.664122137,-12.49618321,0,1676941276,19.21283007,0.010030031
1.67694E+18,-0.909912109,0.229248047,-0.263183594,0.824427481,-0.549618321,-12.67175573,0,1676941276,19.22286987,0.010039806
1.67694E+18,-0.898925781,0.207275391,-0.281738281,0.641221374,-0.442748092,-12.79389313,0,1676941276,19.23300004,0.010130167
1.67694E+18,-0.921386719,0.202880859,-0.289794922,0.473282443,-0.366412214,-12.8778626,0,1676941276,19.24282002,0.009819984
1.67694E+18,-0.975097656,0.133056641,-0.256835938,0.267175573,-0.236641221,-12.72519084,0,1676941276,19.25279999,0.009979963
1.67694E+18,-1.009277344,0.045410156,-0.241699219,-0.083969466,-0.106870229,-12.32061069,0,1676941276,19.26285005,0.010050058
1.67694E+18,-0.991699219,-0.071044922,-0.21875,-0.595419847,0.541984733,-10.72519084,0,1676941276,19.27287006,0.010020018
1.67694E+18,2,1.999938965,-0.414550781,13.60305344,0.564885496,-6.65648855,0,1676941277,19.28315997,0.010289907
1.67694E+18,-1.2890625,-0.96875,0.996337891,-1.93129771,1.519083969,-9.061068702,0,1676941277,19.29291987,0.009759903
1.67694E+18,2,1.5234375,-0.278320313,6.297709924,4.816793893,-5.473282443,0,1676941277,19.30291986,0.00999999
1.67694E+18,-1.171142578,-1.217285156,0.137695313,-1.106870229,3.580152672,-5.282442748,0,1676941277,19.31298995,0.010070086
1.67694E+18,0.172851563,-0.486328125,-0.211669922,-3.786259542,1.954198473,-4.610687023,0,1676941277,19.32282996,0.009840012
1.67694E+18,2,-1.662841797,-0.176269531,-7.389312977,5.27480916,-3.938931298,0,1676941277,19.33289003,0.010060072
1.67694E+18,-0.376464844,-0.703125,-0.235351563,-8.503816794,1.961832061,-5.809160305,0,1676941277,19.34278989,0.009899855
1.67694E+18,-1.633056641,0.44140625,-0.496582031,-1.977099237,3.320610687,-3.099236641,0,1676941277,19.35278988,0.00999999
1.67694E+18,-0.843261719,-0.520263672,-0.398925781,0.610687023,1.58778626,-3.061068702,0,1676941277,19.36295986,0.010169983
1.67694E+18,-1.084716797,-0.415771484,-0.625244141,4.20610687,0.992366412,-1.679389313,0,1676941277,19.37293005,0.009970188
1.67694E+18,-1.074462891,-0.838867188,-0.628173828,3.641221374,0.198473282,0.114503817,0,1676941277,19.38314986,0.010219812
1.67694E+18,-1.044433594,-0.492431641,-0.785400391,3,-0.305343511,2.061068702,0,1676941277,19.39283991,0.009690046
1.67694E+18,-1.001953125,-0.384765625,-0.726806641,0.984732824,-0.900763359,3.244274809,0,1676941277,19.40282989,0.009989977
1.67694E+18,-0.985595703,-0.114257813,-0.633056641,-0.648854962,-1.282442748,3.93129771,0,1676941277,19.41295004,0.010120153
1.67694E+18,-0.951171875,0.076416016,-0.473876953,-1.297709924,-1.679389313,4.06870229,0,1676941277,19.42286992,0.009919882
1.67694E+18,-0.936767578,0.193359375,-0.314697266,-1.083969466,-1.916030534,3.72519084,0,1676941277,19.43286991,0.00999999
1.67694E+18,-0.981689453,0.171142578,-0.200683594,-0.396946565,-2.030534351,3.374045802,0,1676941277,19.44282007,0.009950161
1.67694E+18,-0.999023438,0.115722656,-0.162109375,0.236641221,-2.251908397,3.160305344,0,1676941277,19.45282006,0.00999999
1.67694E+18,-1.022216797,0.042480469,-0.149169922,0.595419847,-2.396946565,3.198473282,0,1676941277,19.46284986,0.010029793
1.67694E+18,-1.053466797,-0.102050781,-0.122070313,0.427480916,-2.320610687,3.603053435,0,1676941277,19.47285986,0.010010004
1.67694E+18,-1.079345703,-0.161865234,-0.153564453,-0.099236641,-2.183206107,4.114503817,0,1676941277,19.48310995,0.010250092
1.67694E+18,-1.088867188,-0.127929688,-0.202636719,-0.641221374,-2.129770992,4.465648855,0,1676941277,19.49284005,0.009730101
1.67694E+18,-1.129882813,-0.266113281,-0.201660156,-0.251908397,-1.534351145,5.015267176,0,1676941277,19.50796986,0.015129805
1.67694E+18,-1.201416016,-0.279052734,-0.288818359,-2.893129771,-1.183206107,5.27480916,0,1676941277,19.51364994,0.005680084
1.67694E+18,-1.293945313,-0.229980469,-0.314941406,-3.312977099,-0.847328244,5.618320611,0,1676941277,19.52269006,0.009040117
1.67694E+18,-1.165283203,-0.281494141,-0.400878906,-3.824427481,-0.694656489,5.946564885,0,1676941277,19.53266001,0.00996995
1.67694E+18,-1.141113281,-0.225341797,-0.411865234,-3.801526718,-0.79389313,6.328244275,0,1676941277,19.54263997,0.009979963
1.67694E+18,-1.190429688,-0.271972656,-0.378417969,-4.106870229,-0.969465649,6.603053435,0,1676941277,19.55262995,0.009989977
1.67694E+18,-1.236816406,-0.260986328,-0.344970703,-4.564885496,-1.106870229,7.007633588,0,1676941277,19.56273985,0.010109901
1.67694E+18,-1.228759766,-0.294433594,-0.338134766,-5.152671756,-1.213740458,7.488549618,0,1676941277,19.57264996,0.009910107
1.67694E+18,-1.249267578,-0.304199219,-0.286621094,-6.099236641,-1.221374046,7.885496183,0,1676941277,19.58261991,0.00996995
1.67694E+18,-1.258789063,-0.210205078,-0.269042969,-7.13740458,-1.244274809,8.229007634,0,1676941277,19.59263992,0.010020018
1.67694E+18,-1.266601563,-0.142822266,-0.261962891,-8.167938931,-1.351145038,8.335877863,0,1676941277,19.60263991,0.00999999
1.67694E+18,-1.250732422,-0.128173828,-0.212646484,-9.954198473,-1.687022901,8.427480916,0,1676941277,19.61271,0.010070086
1.67694E+18,-1.393310547,0.272705078,-0.062011719,-11.67938931,-1.877862595,7.580152672,0,1676941277,19.62262988,0.009919882
1.67694E+18,-1.525634766,0.159423828,-0.009765625,-13.61068702,-1.198473282,6.358778626,0,1676941277,19.63265991,0.010030031
1.67694E+18,-1.539306641,0.104736328,0.323974609,-14.32824427,0.503816794,7.06870229,0,1676941277,19.64261985,0.009959936
1.67694E+18,-1.112304688,0.592285156,0.265136719,-11.54961832,0.152671756,7.778625954,0,1676941277,19.65277004,0.010150194
1.67694E+18,-1.198486328,0.94921875,0.326171875,-11.80152672,-0.045801527,5.954198473,0,1676941277,19.66268992,0.009919882
1.67694E+18,-1.264648438,0.749755859,-0.303222656,-9.786259542,0.503816794,5.618320611,0,1676941277,19.67262006,0.009930134
1.67694E+18,-0.972900391,0.478759766,0.240234375,-9.06870229,-0.351145038,6.045801527,0,1676941277,19.68263006,0.010010004
1.67694E+18,-1.226074219,0.403564453,0.000976563,-8.129770992,0.541984733,6.083969466,0,1676941277,19.69264007,0.010010004
1.67694E+18,-0.948486328,0.620117188,0.050292969,-6.618320611,0.351145038,5.93129771,0,1676941277,19.70266986,0.010029793
1.67694E+18,-0.869628906,0.825927734,-0.032226563,-4.748091603,0.442748092,4.900763359,0,1676941277,19.71284986,0.010179996
1.67694E+18,-0.860595703,0.709716797,-0.102783203,-2.893129771,0.86259542,4.58778626,0,1676941277,19.72273993,0.009890079
1.67694E+18,-0.80859375,0.756835938,-0.052246094,-0.358778626,1.083969466,4.603053435,0,1676941277,19.73278999,0.010050058
1.67694E+18,-0.711425781,0.678955078,0.011474609,0.916030534,1.145038168,4.282442748,0,1676941277,19.74276996,0.009979963
1.67694E+18,-0.667236328,0.749267578,-0.074951172,2.511450382,1.519083969,3.732824427,0,1676941277,19.75392008,0.011150122
1.67694E+18,-0.593994141,0.657958984,-0.087158203,1.954198473,1.603053435,3.282442748,0,1676941277,19.76277995,0.008859873
1.67694E+18,-0.458007813,0.487792969,-0.09375,4.427480916,1.473282443,2.984732824,0,1676941277,19.77273989,0.009959936
1.67694E+18,-0.37890625,0.512939453,-0.144775391,5.099236641,1.358778626,2.679389313,0,1676941277,19.7827599,0.010020018
1.67694E+18,-0.294921875,0.499755859,-0.179199219,5.633587786,1.030534351,2.267175573,0,1676941277,19.79281998,0.010060072
1.67694E+18,-0.20703125,0.443359375,-0.187988281,5.748091603,0.709923664,1.72519084,0,1676941277,19.80289006,0.010070086
1.67694E+18,-0.12109375,0.436767578,-0.213378906,5.603053435,0.259541985,1.152671756,0,1676941277,19.81279993,0.009909868
1.67694E+18,-0.038574219,0.403320313,-0.243408203,5.328244275,-0.236641221,0.580152672,0,1676941277,19.82273006,0.009930134
1.67694E+18,0.029541016,0.375,-0.236572266,4.954198473,-0.778625954,1.938931298,0,1676941277,19.83280993,0.010079861
1.67694E+18,0.109130859,0.356689453,-0.216308594,4.389312977,-1.358778626,-0.618320611,0,1676941277,19.84275985,0.009949923
1.67694E+18,0.1484375,0.365722656,-0.216796875,3.809160305,-1.916030534,-1.183206107,0,1676941277,19.85289001,0.010130167
1.67694E+18,0.178222656,0.400390625,-0.210205078,3.351145038,-2.877862595,-3.122137405,0,1676941277,19.88037992,0.027489901
1.67694E+18,0.088134766,0.588378906,-0.237548828,2.969465649,-2.786259542,-3.770992366,0,1676941277,19.8861599,0.005779982
1.67694E+18,0.155761719,0.380371094,-0.219238281,2.458015267,-3.236641221,-4.122137405,0,1676941277,19.89186001,0.005700111
1.67694E+18,0.186523438,0.431640625,-0.161621094,2.152671756,-3.641221374,-4.572519084,0,1676941277,19.89753985,0.005679846
1.67694E+18,0.161865234,0.485351563,-0.144042969,2.030534351,-3.770992366,-5.022900763,0,1676941277,19.90317988,0.00564003
1.67694E+18,0.076416016,0.600585938,-0.216308594,2.625954198,-3.946564885,-5.961832061,0,1676941277,19.91390991,0.010730028
1.67694E+18,0.020751953,0.611572266,-0.121826172,2.755725191,-4.267175573,-6.801526718,0,1676941277,19.92273998,0.00883007
1.67694E+18,-0.124511719,0.645263672,-0.09765625,2.923664122,-4.427480916,-8.297709924,0,1676941277,19.93825984,0.015519857
1.67694E+18,-0.201660156,0.694091797,-0.123535156,3.450381679,-4.396946565,-8.86259542,0,1676941277,19.94436002,0.006100178
1.67694E+18,-0.331787109,0.662109375,-0.115966797,4.320610687,-4.328244275,-9.717557252,0,1676941277,19.95516992,0.010809898
1.67694E+18,-0.492919922,0.620361328,-0.109863281,4.839694656,-4.229007634,-10.27480916,0,1676941277,19.96280003,0.00763011
1.67694E+18,-0.689941406,0.564208984,-0.141113281,5.480916031,-3.877862595,-10.83969466,0,1676941277,19.97282004,0.010020018
1.67694E+18,-0.910888672,0.499511719,-0.158447266,6.13740458,-3.366412214,-11.20610687,0,1676941277,19.98310995,0.010289907
1.67694E+18,-1.119384766,0.390380859,-0.167724609,6.34351145,-2.946564885,-11.5648855,0,1676941277,19.99284005,0.009730101
1.67694E+18,-0.737304688,0.071533203,0.087158203,4.832061069,-3.832061069,-11.35114504,0,1676941277,20.00294995,0.010109901
1.67694E+18,-1.370849609,0.406738281,-0.163330078,6,-2.160305344,-11.63358779,0,1676941277,20.01282001,0.009870052
1.67694E+18,-1.2734375,0.127929688,-0.020507813,4.106870229,-1.076335878,-11.13740458,0,1676941277,20.02925992,0.016439915
1.67694E+18,-1.326171875,-0.090332031,-0.073974609,3.648854962,-1.870229008,-8.961832061,0,1676941277,20.03502989,0.005769968
1.67694E+18,2,1.999938965,0.683837891,19.2519084,-0.419847328,-8.58778626,0,1676941277,20.04393005,0.008900166
1.67694E+18,2,-1.218017578,0.945800781,1.27480916,2.030534351,-7.916030534,0,1676941277,20.05400991,0.010079861
1.67694E+18,2,-0.089355469,0.3828125,5.847328244,5.007633588,-11.00763359,0,1676941277,20.06304002,0.009030104
1.67694E+18,-1.164550781,2,-0.438720703,-7.007633588,4.618320611,-7.27480916,0,1676941277,20.07286,0.009819984
1.67694E+18,-0.241210938,-0.525634766,-0.337646484,-8.259541985,4.305343511,-4.740458015,0,1676941277,20.08309984,0.01023984
1.67694E+18,-1.46875,0.633056641,-0.069335938,-6.381679389,3.458015267,-6.007633588,0,1676941277,20.09284997,0.009750128
1.67694E+18,2,-0.635742188,0.0859375,-7.832061069,6.679389313,-7.496183206,0,1676941277,20.10278988,0.009939909
1.67694E+18,-0.772460938,-0.755371094,-0.675537109,-3.732824427,6,-6.374045802,0,1676941277,20.11276007,0.009970188
1.67694E+18,-1.260986328,-0.740234375,-0.464111328,-1.946564885,4.290076336,-5.79389313,0,1676941277,20.12274003,0.009979963
