time,theta,alpha,mx,my,fz
14-09-34-673373,['3.7 0'],1.0,-16.0,-3.92
14-09-34-683373,['3.7 0'],1.0,-16.0,-3.92
14-09-34-694371,['3.7 0'],1.0,-16.0,-3.92
14-09-34-704391,['3.7 0'],1.0,-16.0,-3.92
14-09-34-714372,['3.7 0'],1.0,-16.0,-3.92
14-09-34-723373,['3.7 0'],1.0,-16.0,-3.92
14-09-34-733433,['3.7 0'],1.0,-17.0,-3.92
14-09-34-743949,['3.7 0'],1.0,-17.0,-3.92
14-09-34-754351,['3.7 0'],1.0,-17.0,-3.92
14-09-34-764351,['3.7 0'],1.0,-17.0,-3.92
14-09-34-775351,['3.7 0'],1.0,-17.0,-3.92
14-09-34-785352,['3.7 0'],1.0,-17.0,-3.92
14-09-34-794351,['3.7 0'],1.0,-17.0,-3.92
14-09-34-805392,['3.7 0'],1.0,-17.0,-3.92
14-09-34-813388,['3.7 0'],1.0,-17.0,-3.92
14-09-34-823390,['3.7 0'],1.0,-16.0,-3.92
14-09-34-833394,['3.7 0'],1.0,-16.0,-3.92
14-09-34-843889,['3.7 0'],1.0,-16.0,-3.92
14-09-34-853902,['3.7 0'],1.0,-16.0,-3.92
14-09-34-863887,['3.7 0'],1.0,-16.0,-3.92
14-09-34-874887,['3.7 0'],1.0,-16.0,-3.92
14-09-34-883887,['3.7 0'],1.0,-16.0,-3.92
14-09-34-894855,['3.7 0'],1.0,-16.0,-3.92
14-09-34-903890,['3.7 0'],1.0,-16.0,-3.92
14-09-34-914887,['3.7 0'],1.0,-16.0,-3.92
14-09-34-924853,['3.7 0'],1.0,-16.0,-3.92
14-09-34-933898,['3.7 0'],1.0,-16.0,-3.92
14-09-34-944371,['3.7 0'],1.0,-16.0,-3.92
14-09-34-953376,['3.7 0'],1.0,-16.0,-3.92
14-09-34-963419,['3.7 0'],1.0,-16.0,-3.92
14-09-34-974371,['3.7 0'],1.0,-16.0,-3.92
14-09-34-983374,['3.7 0'],1.0,-16.0,-3.92
14-09-34-993407,['3.7 0'],1.0,-16.0,-3.92
14-09-35-003413,['3.7 0'],1.0,-16.0,-3.92
14-09-35-014370,['3.7 0'],1.0,-16.0,-3.92
14-09-35-024369,['3.7 0'],1.0,-16.0,-3.92
14-09-35-033374,['3.7 0'],1.0,-16.0,-3.92
14-09-35-043887,['3.7 0'],1.0,-16.0,-3.92
14-09-35-053890,['3.7 0'],1.0,-16.0,-3.92
14-09-35-063923,['3.7 0'],1.0,-16.0,-3.92
14-09-35-073932,['3.7 0'],1.0,-16.0,-3.92
14-09-35-085886,['3.7 0'],1.0,-16.0,-3.92
14-09-35-094887,['3.7 0'],1.0,-16.0,-3.92
14-09-35-104887,['3.7 0'],1.0,-16.0,-3.92
14-09-35-114885,['3.7 0'],1.0,-16.0,-3.92
14-09-35-123887,['3.7 0'],1.0,-16.0,-3.92
14-09-35-133896,['3.7 0'],1.0,-16.0,-3.92
14-09-35-144403,['3.7 0'],1.0,-16.0,-3.92
14-09-35-154404,['3.7 0'],1.0,-16.0,-3.92
14-09-35-164403,['3.7 0'],1.0,-16.0,-3.92
14-09-35-173408,['3.7 0'],1.0,-16.0,-3.92
14-09-35-183444,['3.7 0'],1.0,-16.0,-3.92
14-09-35-194441,['3.7 0'],1.0,-16.0,-3.92
14-09-35-204440,['3.7 0'],1.0,-16.0,-3.92
14-09-35-214408,['3.7 0'],1.0,-16.0,-3.92
14-09-35-224434,['3.7 0'],1.0,-16.0,-3.92
14-09-35-233448,['3.7 0'],1.0,-16.0,-3.92
14-09-35-244000,['3.7 0'],1.0,-16.0,-3.92
14-09-35-254003,['3.7 0'],1.0,-16.0,-3.92
14-09-35-264036,['3.7 0'],1.0,-16.0,-3.92
14-09-35-274036,['3.7 0'],1.0,-16.0,-3.92
14-09-35-284044,['3.7 0'],1.0,-16.0,-3.92
14-09-35-294999,['3.7 0'],1.0,-16.0,-3.92
14-09-35-304038,['3.7 0'],1.0,-16.0,-3.92
14-09-35-314039,['3.7 0'],1.0,-16.0,-3.92
14-09-35-326002,['3.7 0'],1.0,-16.0,-3.92
14-09-35-335003,['3.7 0'],1.0,-16.0,-3.92
14-09-35-344510,['3.7 0'],1.0,-16.0,-3.92
14-09-35-353510,['3.7 0'],1.0,-16.0,-3.92
14-09-35-363511,['3.7 0'],1.0,-16.0,-3.92
14-09-35-374509,['3.7 0'],1.0,-16.0,-3.92
14-09-35-383510,['3.7 0'],1.0,-16.0,-3.92
14-09-35-393512,['3.7 0'],1.0,-16.0,-3.92
14-09-35-404510,['3.7 0'],1.0,-17.0,-3.92
14-09-35-413512,['3.7 0'],1.0,-17.0,-3.92
14-09-35-423514,['3.7 0'],1.0,-17.0,-3.92
14-09-35-433519,['3.7 0'],1.0,-17.0,-3.92
14-09-35-443642,['3.7 0'],1.0,-17.0,-3.92
14-09-35-453642,['3.7 0'],2.0,-16.0,-3.92
14-09-35-464642,['3.7 0'],2.0,-16.0,-3.92
14-09-35-473643,['3.7 0'],2.0,-16.0,-3.92
14-09-35-484643,['3.7 0'],2.0,-16.0,-3.92
14-09-35-494642,['3.7 0'],2.0,-16.0,-3.92
14-09-35-504680,['3.7 0'],2.0,-16.0,-3.92
14-09-35-514680,['3.7 0'],2.0,-16.0,-3.92
14-09-35-523678,['3.7 0'],2.0,-16.0,-3.92
14-09-35-533723,['3.7 0'],2.0,-16.0,-3.92
14-09-35-544205,['3.7 0'],1.0,-17.0,-3.92
14-09-35-554205,['3.7 0'],1.0,-17.0,-3.92
14-09-35-565241,['3.7 0'],1.0,-17.0,-3.92
14-09-35-575240,['3.7 0'],1.0,-17.0,-3.92
14-09-35-585203,['3.7 0'],1.0,-17.0,-3.92
14-09-35-595202,['3.7 0'],1.0,-17.0,-3.92
14-09-35-605201,['3.7 0'],1.0,-17.0,-3.92
14-09-35-615202,['3.7 0'],1.0,-17.0,-3.92
14-09-35-625201,['3.7 0'],1.0,-17.0,-3.92
14-09-35-635207,['3.7 0'],1.0,-17.0,-3.92
14-09-35-644798,['3.7 0'],1.0,-17.0,-3.92
14-09-35-653801,['3.7 0'],1.0,-17.0,-3.92
14-09-35-663835,['3.7 0'],1.0,-17.0,-3.92
14-09-35-675837,['3.7 0'],1.0,-16.0,-3.92
14-09-35-684798,['3.7 0'],1.0,-16.0,-3.92
14-09-35-694798,['3.7 0'],1.0,-16.0,-3.92
14-09-35-704798,['3.7 0'],1.0,-16.0,-3.92
14-09-35-714797,['3.7 0'],1.0,-16.0,-3.92
14-09-35-723801,['3.7 0'],1.0,-16.0,-3.92
14-09-35-733878,['3.7 0'],1.0,-16.0,-3.92
14-09-35-744463,['3.7 0'],1.0,-16.0,-3.92
14-09-35-754463,['3.7 0'],1.0,-16.0,-3.92
14-09-35-763463,['3.7 0'],1.0,-16.0,-1.96
14-09-35-773464,['3.7 0'],1.0,-16.0,-1.96
14-09-35-784474,['3.7 0'],1.0,-16.0,-1.96
14-09-35-794469,['3.7 0'],1.0,-16.0,-1.96
14-09-35-804428,['3.7 0'],1.0,-16.0,-1.96
14-09-35-813463,['3.7 0'],1.0,-16.0,-3.92
14-09-35-823464,['3.7 0'],1.0,-16.0,-3.92
14-09-35-833505,['3.7 0'],1.0,-16.0,-3.92
14-09-35-844054,['3.7 0'],1.0,-16.0,-3.92
14-09-35-854056,['3.7 0'],1.0,-16.0,-3.92
14-09-35-865021,['3.7 0'],1.0,-16.0,-3.92
14-09-35-874060,['3.7 0'],1.0,-16.0,-3.92
14-09-35-885182,['3.7 0'],1.0,-16.0,-3.92
14-09-35-894326,['3.7 0'],1.0,-16.0,-3.92
14-09-35-906325,['3.7 0'],1.0,-16.0,-3.92
14-09-35-914329,['3.7 0'],1.0,-16.0,-3.92
14-09-35-925328,['3.7 0'],1.0,-16.0,-3.92
14-09-35-934341,['3.7 0'],1.0,-16.0,-3.92
14-09-35-944857,['3.7 0'],1.0,-16.0,-3.92
14-09-35-954856,['3.7 0'],1.0,-16.0,-3.92
14-09-35-964856,['3.7 0'],1.0,-16.0,-3.92
14-09-35-973893,['3.7 0'],1.0,-16.0,-3.92
14-09-35-983894,['3.7 0'],1.0,-16.0,-3.92
14-09-35-994897,['3.7 0'],1.0,-16.0,-3.92
14-09-36-004860,['3.7 0'],1.0,-16.0,-3.92
14-09-36-013860,['3.7 0'],1.0,-16.0,-3.92
14-09-36-024856,['3.7 0'],1.0,-16.0,-3.92
14-09-36-034863,['3.7 0'],1.0,-16.0,-3.92
14-09-36-044088,['3.7 0'],1.0,-16.0,-3.92
14-09-36-054124,['3.7 0'],1.0,-16.0,-3.92
14-09-36-065130,['3.7 0'],1.0,-16.0,-3.92
14-09-36-075091,['3.7 0'],1.0,-16.0,-3.92
14-09-36-084124,['3.7 0'],1.0,-16.0,-3.92
14-09-36-094125,['3.7 0'],1.0,-16.0,-3.92
14-09-36-105088,['3.7 0'],1.0,-16.0,-3.92
14-09-36-114138,['3.7 0'],1.0,-16.0,-3.92
14-09-36-125124,['3.7 0'],1.0,-16.0,-3.92
14-09-36-134172,['3.7 0'],1.0,-16.0,-3.92
14-09-36-144769,['3.7 0'],1.0,-16.0,-3.92
14-09-36-154290,['3.7 0'],1.0,-16.0,-3.92
14-09-36-165287,['3.7 0'],1.0,-16.0,-3.92
14-09-36-174288,['3.7 0'],1.0,-17.0,-3.92
14-09-36-185288,['3.7 0'],1.0,-17.0,-3.92
14-09-36-195288,['3.7 0'],1.0,-17.0,-3.92
14-09-36-204338,['3.7 0'],1.0,-17.0,-3.92
14-09-36-214292,['3.7 0'],1.0,-17.0,-3.92
14-09-36-224325,['3.7 0'],1.0,-17.0,-3.92
14-09-36-234337,['3.7 0'],1.0,-17.0,-3.92
14-09-36-244844,['3.7 0'],1.0,-17.0,-3.92
14-09-36-255845,['3.7 0'],1.0,-17.0,-3.92
14-09-36-264846,['3.7 0'],1.0,-17.0,-3.92
14-09-36-274844,['3.7 0'],1.0,-16.0,-3.92
14-09-36-283845,['3.7 0'],1.0,-16.0,-3.92
14-09-36-293846,['3.7 0'],1.0,-16.0,-3.92
14-09-36-303880,['3.7 0'],1.0,-16.0,-3.92
14-09-36-313882,['3.7 0'],1.0,-16.0,-3.92
14-09-36-324880,['3.7 0'],1.0,-16.0,-3.92
14-09-36-334855,['3.7 0'],1.0,-16.0,-3.92
14-09-36-344365,['3.7 0'],1.0,-16.0,-3.92
14-09-36-353402,['3.7 0'],1.0,-16.0,-3.92
14-09-36-364403,['3.7 0'],1.0,-16.0,-3.92
14-09-36-374403,['3.7 0'],1.0,-17.0,-3.92
14-09-36-383400,['3.7 0'],1.0,-17.0,-3.92
14-09-36-394388,['3.7 0'],1.0,-17.0,-3.92
14-09-36-404369,['3.7 0'],1.0,-17.0,-3.92
14-09-36-413369,['3.7 0'],1.0,-17.0,-3.92
14-09-36-423404,['3.7 0'],1.0,-17.0,-3.92
14-09-36-433447,['3.7 0'],1.0,-17.0,-3.92
14-09-36-443885,['3.7 0'],1.0,-17.0,-3.92
14-09-36-454885,['3.7 0'],1.0,-17.0,-3.92
14-09-36-463885,['3.7 0'],1.0,-17.0,-3.92
14-09-36-473887,['3.7 0'],1.0,-16.0,-1.96
14-09-36-483850,['3.7 0'],1.0,-16.0,-1.96
14-09-36-493884,['3.7 0'],1.0,-16.0,-1.96
14-09-36-503887,['3.7 0'],1.0,-16.0,-1.96
14-09-36-514884,['3.7 0'],1.0,-16.0,-1.96
14-09-36-523851,['3.7 0'],1.0,-16.0,-1.96
14-09-36-533859,['3.7 0'],1.0,-16.0,-1.96
14-09-36-544379,['3.7 0'],1.0,-16.0,-1.96
14-09-36-554379,['3.7 0'],1.0,-16.0,-1.96
14-09-36-563411,['3.7 0'],1.0,-16.0,-1.96
14-09-36-573413,['3.7 0'],1.0,-16.0,-1.96
14-09-36-584377,['3.7 0'],1.0,-16.0,-3.92
14-09-36-594377,['3.7 0'],1.0,-16.0,-3.92
14-09-36-604376,['3.7 0'],1.0,-16.0,-3.92
14-09-36-614375,['3.7 0'],1.0,-16.0,-3.92
14-09-36-623377,['3.7 0'],1.0,-16.0,-3.92
14-09-36-633383,['3.7 0'],1.0,-16.0,-3.92
14-09-36-643414,['3.7 0'],1.0,-16.0,-3.92
14-09-36-653558,['3.7 0'],1.0,-16.0,-3.92
14-09-36-664024,['3.7 0'],1.0,-16.0,-3.92
14-09-36-674026,['3.7 0'],1.0,-16.0,-3.92
14-09-36-685024,['3.7 0'],1.0,-16.0,-1.96
14-09-36-694025,['3.7 0'],1.0,-16.0,-1.96
14-09-36-705025,['3.7 0'],1.0,-16.0,-1.96
14-09-36-715025,['3.7 0'],1.0,-16.0,-1.96
14-09-36-724025,['3.7 0'],1.0,-16.0,-1.96
14-09-36-734030,['3.7 0'],1.0,-16.0,-1.96
14-09-36-744545,['3.7 0'],1.0,-16.0,-3.92
14-09-36-754545,['3.7 0'],1.0,-16.0,-3.92
14-09-36-764546,['3.7 0'],1.0,-16.0,-3.92
14-09-36-774544,['3.7 0'],1.0,-16.0,-3.92
14-09-36-784544,['3.7 0'],1.0,-16.0,-3.92
14-09-36-793544,['3.7 0'],1.0,-16.0,-3.92
14-09-36-803545,['3.7 0'],1.0,-16.0,-3.92
14-09-36-814545,['3.7 0'],1.0,-16.0,-3.92
14-09-36-824544,['3.7 0'],1.0,-16.0,-3.92
14-09-36-833550,['3.7 0'],1.0,-16.0,-3.92
14-09-36-844062,['3.7 0'],1.0,-16.0,-3.92
14-09-36-855066,['3.7 0'],1.0,-16.0,-3.92
14-09-36-864099,['3.7 0'],1.0,-16.0,-3.92
14-09-36-874101,['3.7 0'],1.0,-16.0,-3.92
14-09-36-885104,['3.7 0'],1.0,-17.0,-3.92
14-09-36-895064,['3.7 0'],1.0,-17.0,-3.92
14-09-36-905063,['3.7 0'],1.0,-17.0,-3.92
14-09-36-915063,['3.7 0'],1.0,-17.0,-3.92
14-09-36-924100,['3.7 0'],1.0,-17.0,-3.92
14-09-36-934109,['3.7 0'],1.0,-17.0,-3.92
14-09-36-944588,['3.7 0'],1.0,-17.0,-3.92
14-09-36-953592,['3.7 0'],1.0,-17.0,-3.92
14-09-36-964587,['3.7 0'],1.0,-17.0,-3.92
14-09-36-974626,['3.7 0'],1.0,-17.0,-3.92
14-09-36-984625,['3.7 0'],1.0,-17.0,-3.92
14-09-36-993631,['3.7 0'],1.0,-16.0,-3.92
14-09-37-004588,['3.7 0'],1.0,-16.0,-3.92
14-09-37-014587,['3.7 0'],1.0,-16.0,-3.92
14-09-37-023588,['3.7 0'],1.0,-16.0,-3.92
14-09-37-033592,['3.7 0'],1.0,-16.0,-3.92
14-09-37-043655,['3.7 0'],1.0,-16.0,-3.92
14-09-37-053655,['3.7 0'],1.0,-16.0,-3.92
14-09-37-063657,['3.7 0'],1.0,-16.0,-3.92
14-09-37-073693,['3.7 0'],1.0,-16.0,-3.92
14-09-37-084661,['3.7 0'],1.0,-16.0,-3.92
14-09-37-094660,['3.7 0'],1.0,-16.0,-3.92
14-09-37-103693,['3.7 0'],1.0,-16.0,-3.92
14-09-37-113694,['3.7 0'],1.0,-16.0,-3.92
14-09-37-123695,['3.7 0'],1.0,-16.0,-3.92
14-09-37-133738,['3.7 0'],1.0,-16.0,-3.92
14-09-37-144337,['3.7 0'],1.0,-16.0,-3.92
14-09-37-154337,['3.7 0'],1.0,-16.0,-3.92
14-09-37-165337,['3.7 0'],1.0,-16.0,-3.92
14-09-37-175337,['3.7 0'],1.0,-16.0,-3.92
14-09-37-185304,['3.7 0'],1.0,-16.0,-3.92
14-09-37-195303,['3.7 0'],1.0,-16.0,-3.92
14-09-37-204337,['3.7 0'],1.0,-16.0,-3.92
14-09-37-215299,['3.7 0'],1.0,-16.0,-3.92
14-09-37-225299,['3.7 0'],1.0,-16.0,-3.92
14-09-37-234312,['3.7 0'],1.0,-16.0,-3.92
14-09-37-244936,['3.7 0'],1.0,-16.0,-3.92
14-09-37-254899,['3.7 0'],1.0,-16.0,-3.92
14-09-37-263899,['3.7 0'],1.0,-16.0,-3.92
14-09-37-274936,['3.7 0'],1.0,-16.0,-3.92
14-09-37-284941,['3.7 0'],1.0,-16.0,-3.92
14-09-37-293941,['3.7 0'],1.0,-16.0,-3.92
14-09-37-303938,['3.7 0'],1.0,-16.0,-1.96
14-09-37-314936,['3.7 0'],1.0,-16.0,-1.96
14-09-37-324936,['3.7 0'],1.0,-16.0,-1.96
14-09-37-333943,['3.7 0'],1.0,-16.0,-1.96
14-09-37-344455,['3.7 0'],1.0,-16.0,-1.96
14-09-37-354456,['3.7 0'],1.0,-16.0,-3.92
14-09-37-364454,['3.7 0'],1.0,-16.0,-3.92
14-09-37-373454,['3.7 0'],1.0,-16.0,-3.92
14-09-37-383458,['3.7 0'],1.0,-16.0,-3.92
14-09-37-394456,['3.7 0'],1.0,-16.0,-3.92
14-09-37-404455,['3.7 0'],1.0,-16.0,-3.92
14-09-37-414456,['3.7 0'],1.0,-16.0,-3.92
14-09-37-423457,['3.7 0'],1.0,-16.0,-3.92
14-09-37-433461,['3.7 0'],1.0,-16.0,-3.92
14-09-37-443973,['3.7 0'],1.0,-16.0,-3.92
14-09-37-454972,['3.7 0'],1.0,-16.0,-3.92
14-09-37-464973,['3.7 0'],1.0,-16.0,-3.92
14-09-37-474971,['3.7 0'],1.0,-16.0,-3.92
14-09-37-483972,['3.7 0'],1.0,-16.0,-3.92
14-09-37-493973,['3.7 0'],1.0,-16.0,-3.92
14-09-37-504972,['3.7 0'],1.0,-16.0,-3.92
14-09-37-514901,['3.7 0'],1.0,-16.0,-3.92
14-09-37-525162,['3.7 0'],1.0,-16.0,-3.92
14-09-37-535133,['3.7 0'],1.0,-16.0,-3.92
14-09-37-544757,['3.7 0'],1.0,-16.0,-3.92
14-09-37-553759,['3.7 0'],1.0,-16.0,-3.92
14-09-37-563761,['3.7 0'],1.0,-16.0,-3.92
14-09-37-574719,['3.7 0'],1.0,-16.0,-3.92
14-09-37-583723,['3.7 0'],1.0,-16.0,-3.92
14-09-37-593758,['3.7 0'],1.0,-16.0,-3.92
14-09-37-604721,['3.7 0'],1.0,-16.0,-3.92
14-09-37-613762,['3.7 0'],1.0,-16.0,-3.92
14-09-37-624756,['3.7 0'],1.0,-16.0,-3.92
14-09-37-633797,['3.7 0'],1.0,-16.0,-3.92
14-09-37-644319,['3.7 0'],1.0,-16.0,-3.92
14-09-37-655319,['3.7 0'],1.0,-16.0,-3.92
14-09-37-664352,['3.7 0'],1.0,-16.0,-3.92
14-09-37-674317,['3.7 0'],1.0,-16.0,-3.92
14-09-37-684317,['3.7 0'],1.0,-16.0,-3.92
14-09-37-695314,['3.7 0'],1.0,-16.0,-3.92
14-09-37-704315,['3.7 0'],1.0,-17.0,-3.92
14-09-37-715314,['3.7 0'],1.0,-17.0,-3.92
14-09-37-724318,['3.7 0'],1.0,-17.0,-3.92
14-09-37-734395,['3.7 0'],1.0,-17.0,-3.92
14-09-37-743976,['3.7 0'],1.0,-17.0,-3.92
14-09-37-753979,['3.7 0'],1.0,-17.0,-3.92
14-09-37-764978,['3.7 0'],1.0,-17.0,-3.92
14-09-37-774944,['3.7 0'],1.0,-17.0,-3.92
14-09-37-784944,['3.7 0'],1.0,-17.0,-3.92
14-09-37-794978,['3.7 0'],1.0,-17.0,-3.92
14-09-37-803978,['3.7 0'],1.0,-17.0,-3.92
14-09-37-813978,['3.7 0'],1.0,-17.0,-3.92
14-09-37-824944,['3.7 0'],1.0,-16.0,-1.96
14-09-37-834022,['3.7 0'],1.0,-16.0,-1.96
14-09-37-844609,['3.7 0'],1.0,-16.0,-1.96
14-09-37-853609,['3.7 0'],1.0,-16.0,-1.96
14-09-37-864609,['3.7 0'],1.0,-16.0,-1.96
14-09-37-873614,['3.7 0'],1.0,-16.0,-1.96
14-09-37-884611,['3.7 0'],1.0,-16.0,-1.96
14-09-37-893576,['3.7 0'],1.0,-16.0,-1.96
14-09-37-904571,['3.7 0'],1.0,-16.0,-1.96
14-09-37-913572,['3.7 0'],1.0,-17.0,-1.96
14-09-37-924573,['3.7 0'],1.0,-17.0,-1.96
14-09-37-933576,['3.7 0'],1.0,-17.0,-1.96
14-09-37-944097,['3.7 0'],1.0,-17.0,-1.96
14-09-37-955099,['3.7 0'],1.0,-17.0,-1.96
14-09-37-964099,['3.7 0'],1.0,-17.0,-1.96
14-09-37-975096,['3.7 0'],1.0,-17.0,-1.96
14-09-37-984134,['3.7 0'],1.0,-17.0,-1.96
14-09-37-994134,['3.7 0'],1.0,-17.0,-1.96
14-09-38-005097,['3.7 0'],1.0,-16.0,-3.92
14-09-38-014132,['3.7 0'],1.0,-16.0,-3.92
14-09-38-024136,['3.7 0'],1.0,-16.0,-3.92
14-09-38-034179,['3.7 0'],1.0,-16.0,-3.92
14-09-38-044771,['3.7 0'],1.0,-16.0,-3.92
14-09-38-054726,['3.7 0'],1.0,-16.0,-3.92
14-09-38-063763,['3.7 0'],1.0,-16.0,-1.96
14-09-38-073763,['3.7 0'],1.0,-16.0,-1.96
14-09-38-084730,['3.7 0'],1.0,-16.0,-1.96
14-09-38-093730,['3.7 0'],1.0,-16.0,-1.96
14-09-38-103761,['3.7 0'],1.0,-16.0,-1.96
14-09-38-113730,['3.7 0'],1.0,-16.0,-3.92
14-09-38-123731,['3.7 0'],1.0,-16.0,-3.92
14-09-38-133798,['3.7 0'],1.0,-16.0,-3.92
14-09-38-145385,['3.7 0'],1.0,-16.0,-3.92
14-09-38-153386,['3.7 0'],1.0,-16.0,-3.92
14-09-38-164385,['3.7 0'],1.0,-16.0,-3.92
14-09-38-173351,['3.7 0'],2.0,-16.0,-3.92
14-09-38-184352,['3.7 0'],2.0,-16.0,-3.92
14-09-38-194351,['3.7 0'],2.0,-16.0,-3.92
14-09-38-203386,['3.7 0'],2.0,-16.0,-3.92
14-09-38-214349,['3.7 0'],1.0,-16.0,-3.92
14-09-38-224347,['3.7 0'],1.0,-16.0,-3.92
14-09-38-233353,['3.7 0'],1.0,-16.0,-3.92
14-09-38-243865,['3.7 0'],1.0,-16.0,-3.92
14-09-38-253868,['3.7 0'],1.0,-16.0,-3.92
14-09-38-263902,['3.7 0'],1.0,-16.0,-3.92
14-09-38-274904,['3.7 0'],1.0,-16.0,-3.92
14-09-38-284901,['3.7 0'],1.0,-16.0,-3.92
14-09-38-293901,['3.7 0'],1.0,-16.0,-3.92
14-09-38-304901,['3.7 0'],1.0,-16.0,-3.92
14-09-38-314864,['3.7 0'],1.0,-16.0,-3.92
14-09-38-323901,['3.7 0'],1.0,-16.0,-1.96
14-09-38-333940,['3.7 0'],1.0,-16.0,-1.96
14-09-38-344538,['3.7 0'],1.0,-16.0,-1.96
14-09-38-354534,['3.7 0'],1.0,-16.0,-1.96
14-09-38-364532,['3.7 0'],1.0,-16.0,-1.96
14-09-38-374534,['3.7 0'],1.0,-16.0,-3.92
14-09-38-384532,['3.7 0'],1.0,-16.0,-3.92
14-09-38-394499,['3.7 0'],1.0,-16.0,-3.92
14-09-38-404494,['3.7 0'],1.0,-16.0,-3.92
14-09-38-413494,['3.7 0'],1.0,-16.0,-3.92
14-09-38-423494,['3.7 0'],1.0,-16.0,-3.92
14-09-38-433499,['3.7 0'],1.0,-16.0,-3.92
14-09-38-444010,['3.7 0'],1.0,-16.0,-3.92
14-09-38-455009,['3.7 0'],1.0,-16.0,-3.92
14-09-38-464046,['3.7 0'],1.0,-16.0,-3.92
14-09-38-474046,['3.7 0'],1.0,-16.0,-3.92
14-09-38-484049,['3.7 0'],1.0,-16.0,-3.92
14-09-38-494049,['3.7 0'],1.0,-16.0,-3.92
14-09-38-505048,['3.7 0'],1.0,-16.0,-3.92
14-09-38-514053,['3.7 0'],1.0,-16.0,-3.92
14-09-38-525010,['3.7 0'],1.0,-16.0,-3.92
14-09-38-534014,['3.7 0'],1.0,-16.0,-3.92
14-09-38-544643,['3.7 0'],1.0,-16.0,-3.92
14-09-38-554643,['3.7 0'],1.0,-16.0,-3.92
14-09-38-564642,['3.7 0'],1.0,-16.0,-3.92
14-09-38-574604,['3.7 0'],1.0,-16.0,-3.92
14-09-38-583610,['3.7 0'],1.0,-16.0,-3.92
14-09-38-594611,['3.7 0'],1.0,-16.0,-3.92
14-09-38-603645,['3.7 0'],1.0,-16.0,-3.92
14-09-38-614641,['3.7 0'],1.0,-16.0,-3.92
14-09-38-623643,['3.7 0'],1.0,-16.0,-3.92
14-09-38-633650,['3.7 0'],1.0,-16.0,-3.92
14-09-38-644201,['3.7 0'],1.0,-16.0,-3.92
14-09-38-654199,['3.7 0'],1.0,-16.0,-3.92
14-09-38-665199,['3.7 0'],1.0,-16.0,-1.96
14-09-38-675209,['3.7 0'],1.0,-16.0,-1.96
14-09-38-685166,['3.7 0'],1.0,-16.0,-1.96
14-09-38-694199,['3.7 0'],1.0,-16.0,-1.96
14-09-38-705200,['3.7 0'],1.0,-16.0,-1.96
14-09-38-714201,['3.7 0'],1.0,-16.0,-3.92
14-09-38-726162,['3.7 0'],1.0,-16.0,-3.92
14-09-38-734169,['3.7 0'],1.0,-16.0,-3.92
14-09-38-744694,['3.7 0'],1.0,-16.0,-3.92
14-09-38-754693,['3.7 0'],1.0,-16.0,-3.92
14-09-38-764727,['3.7 0'],1.0,-16.0,-3.92
14-09-38-774692,['3.7 0'],1.0,-16.0,-3.92
14-09-38-783726,['3.7 0'],1.0,-16.0,-3.92
14-09-38-793728,['3.7 0'],1.0,-16.0,-3.92
14-09-38-804727,['3.7 0'],1.0,-16.0,-3.92
14-09-38-814691,['3.7 0'],1.0,-16.0,-3.92
14-09-38-823706,['3.7 0'],1.0,-16.0,-3.92
14-09-38-833736,['3.7 0'],1.0,-17.0,-1.96
14-09-38-845248,['3.7 0'],1.0,-17.0,-1.96
14-09-38-855246,['3.7 0'],1.0,-17.0,-1.96
14-09-38-864246,['3.7 0'],1.0,-17.0,-1.96
14-09-38-874424,['3.7 0'],1.0,-17.0,-1.96
14-09-38-883966,['3.7 0'],1.0,-17.0,7.84
14-09-38-893967,['3.7 0'],1.0,-17.0,7.84
14-09-38-904965,['3.7 0'],1.0,-17.0,7.84
14-09-38-913967,['3.7 0'],1.0,-17.0,7.84
14-09-38-923966,['3.7 0'],1.0,-17.0,7.84
14-09-38-933971,['3.7 0'],1.0,-17.0,7.84
14-09-38-944490,['3.7 0'],1.0,-17.0,7.84
14-09-38-954489,['3.7 0'],1.0,-17.0,7.84
14-09-38-963490,['3.7 0'],1.0,-17.0,7.84
14-09-38-973524,['3.7 0'],1.0,-17.0,7.84
14-09-38-983532,['3.7 0'],1.0,-17.0,7.84
14-09-38-993679,['3.7 0'],1.0,-17.0,7.84
14-09-39-004496,['3.7 0'],1.0,-17.0,7.84
14-09-39-013499,['3.7 0'],1.0,-17.0,7.84
14-09-39-024495,['3.7 0'],1.0,-16.0,7.84
14-09-39-033516,['3.7 0'],1.0,-16.0,7.84
14-09-39-044570,['3.7 0'],1.0,-16.0,7.84
14-09-39-053578,['3.7 0'],1.0,-16.0,7.84
14-09-39-064582,['3.7 0'],1.0,-16.0,7.84
14-09-39-074570,['3.7 0'],1.0,-16.0,7.84
14-09-39-083579,['3.7 0'],1.0,-16.0,7.84
14-09-39-093580,['3.7 0'],1.0,-16.0,7.84
14-09-39-104580,['3.7 0'],1.0,-16.0,7.84
14-09-39-113579,['3.7 0'],1.0,-16.0,7.84
14-09-39-123580,['3.7 0'],1.0,-16.0,7.84
14-09-39-133585,['3.7 0'],1.0,-16.0,7.84
14-09-39-144080,['3.7 0'],1.0,-16.0,7.84
14-09-39-154097,['3.7 0'],1.0,-16.0,7.84
14-09-39-165094,['3.7 0'],1.0,-16.0,7.84
14-09-39-175084,['3.7 0'],1.0,-16.0,7.84
14-09-39-184087,['3.7 0'],1.0,-16.0,7.84
