%time,field.mx,field.my,field.fz,field.t
1689263728319427700,4.0,15.0,3.92,63728.21697092056
1689263728319431900,2.0,17.0,11.76,63728.227447509766
1689263728378988600,7.0,4.0,23.52,63728.23805642128
1689263728378993800,30.0,-68.0,49.0,63728.251064777374
1689263728379011500,28.0,-51.0,62.72,63728.26171541214
1689263728379023300,32.0,-45.0,74.48,63728.2722158432
1689263728379025700,35.0,-20.0,86.24,63728.28273367882
1689263728507013200,41.0,-6.0,98.0,63728.29331922531
1689263728507022200,47.0,5.0,119.56,63728.304258584976
1689263728507048400,54.0,-6.0,150.92,63728.31472945213
1689263728507058300,57.0,-35.0,192.07999999999998,63728.325164079666
1689263728507068300,59.0,-74.0,233.24,63728.33682346344
1689263728507076600,57.0,-105.0,284.2,63728.34927487373
1689263728507090700,68.0,-104.0,319.48,63728.35974049568
1689263728507105500,77.0,-71.0,341.04,63728.370260715485
1689263728507110300,105.0,-31.0,362.59999999999997,63728.380759716034
1689263728507127700,134.0,4.0,388.08,63728.39136981964
1689263728507130600,152.0,25.0,415.52,63728.40195989609
1689263728507137400,169.0,48.0,433.15999999999997,63728.412435770035
1689263728639058000,186.0,78.0,437.08,63728.422778367996
1689263728639076500,207.0,105.0,437.08,63728.43526959419
1689263728639090400,229.0,119.0,446.88,63728.44576358795
1689263728639095100,243.0,126.0,452.76,63728.45622038841
1689263728639117000,248.0,137.0,454.71999999999997,63728.46659183502
1689263728639134800,250.0,157.0,452.76,63728.47708129883
1689263728639146700,247.0,181.0,450.8,63728.48753738403
1689263728639165400,247.0,204.0,452.76,63728.49802184105
1689263728639174100,249.0,223.0,458.64,63728.508494377136
1689263728639198800,254.0,241.0,468.44,63728.51901769638
1689263728639212300,264.0,256.0,480.2,63728.52951049805
1689263728639214400,277.0,270.0,497.84,63728.540011167526
1689263728639228200,292.0,283.0,517.4399999999999,63728.55050420761
1689263728690942200,310.0,300.0,537.04,63728.56103396416
1689263728690960600,326.0,317.0,554.68,63728.57150673866
1689263728690976400,339.0,338.0,570.36,63728.58210849762
1689263728691001600,350.0,358.0,584.08,63728.592683792114
1689263728755029700,357.0,378.0,597.8,63728.60327601433
1689263728755041400,358.0,395.0,601.72,63728.61398124695
1689263728755057100,355.0,412.0,599.76,63728.62451505661
1689263728755069600,346.0,425.0,591.92,63728.63502383232
1689263728755081300,332.0,438.0,582.12,63728.645496845245
1689263728755083500,319.0,452.0,570.36,63728.65598368645
1689263728755112400,308.0,470.0,556.64,63728.66643118858
1689263728814842300,299.0,485.0,544.88,63728.67705488205
1689263728814859800,292.0,500.0,533.12,63728.690443754196
1689263728814864900,285.0,515.0,523.3199999999999,63728.70101904869
1689263728814894300,280.0,527.0,515.48,63728.71169400215
1689263728814898600,275.0,541.0,509.59999999999997,63728.722257852554
1689263728878970100,272.0,557.0,501.76,63728.73276472092
1689263728878975700,269.0,572.0,499.8,63728.7433590889
1689263728878991900,265.0,590.0,493.92,63728.75377893448
1689263728879007200,262.0,611.0,488.03999999999996,63728.76424574852
1689263728879061700,258.0,635.0,482.15999999999997,63728.7758307457
1689263728879067300,253.0,657.0,468.44,63728.787237882614
1689263728939054500,250.0,680.0,468.44,63728.79773974419
1689263728939065800,247.0,703.0,464.52,63728.808243989944
1689263728939069500,246.0,726.0,460.59999999999997,63728.818747997284
1689263728939108900,241.0,751.0,456.68,63728.82921791077
1689263728939117200,235.0,778.0,450.8,63728.83954191208
1689263728939137500,225.0,805.0,441.0,63728.85027074814
1689263729002992300,215.0,832.0,429.24,63728.86073637009
1689263729003009500,203.0,856.0,415.52,63728.87126874924
1689263729003019000,195.0,879.0,403.76,63728.88175725937
1689263729003024400,191.0,897.0,388.08,63728.89225888252
1689263729003036400,184.0,912.0,366.52,63728.90271830559
1689263729003053700,178.0,923.0,343.0,63728.91304445267
1689263729063066900,171.0,930.0,319.48,63728.92369937897
1689263729063085100,165.0,936.0,290.08,63728.9342546463
1689263729063089500,158.0,938.0,260.68,63728.94467687607
1689263729063111500,152.0,936.0,229.32,63728.95501923561
1689263729063137800,137.0,931.0,201.88,63728.96546959877
1689263729138916100,123.0,917.0,182.28,63728.975847005844
1689263729138925600,124.0,902.0,174.44,63728.98753285408
1689263729138955500,121.0,881.0,164.64,63728.99801111221
1689263729138965700,116.0,850.0,156.8,63729.0085208416
1689263729138968300,111.0,813.0,150.92,63729.02007508278
1689263729138997400,105.0,770.0,141.12,63729.031717300415
1689263729139007600,100.0,720.0,131.32,63729.04220581055
1689263729187045700,94.0,665.0,121.52,63729.05272555351
1689263729187062400,85.0,611.0,113.67999999999999,63729.06423544884
1689263729187067000,74.0,556.0,107.8,63729.07476019859
1689263729187095100,64.0,503.0,99.96,63729.085245370865
1689263729187109700,56.0,451.0,92.12,63729.095722436905
1689263729246881600,51.0,398.0,86.24,63729.10610461235
1689263729246893500,48.0,348.0,80.36,63729.1184797287
1689263729246899700,49.0,304.0,72.52,63729.12899875641
1689263729246922000,48.0,263.0,62.72,63729.139513492584
1689263729246924900,46.0,226.0,56.839999999999996,63729.1500453949
1689263729246948300,42.0,194.0,47.04,63729.16074156761
1689263729340952700,37.0,162.0,43.12,63729.17121052742
1689263729340966100,32.0,133.0,35.28,63729.18153309822
1689263729340980500,30.0,105.0,29.4,63729.19201397896
1689263729340985300,25.0,76.0,23.52,63729.20250964165
1689263729341016900,17.0,40.0,17.64,63729.21517300606
1689263729341022400,4.0,-7.0,17.64,63729.225970983505
1689263729341036800,-1.0,-44.0,15.68,63729.23633122444
1689263729341058200,0.0,-25.0,1.96,63729.24677157402
1689263729403062700,6.0,-15.0,-7.84,63729.25723695755
