%time,field.mode,field.duration,field.motor1_move,field.motor2_move,field.motor1_torque,field.motor2_torque,field.PF_cmd,field.EV_cmd,field.theta_cmd,field.alpha_cmd,field.PF_curr,field.EV_curr,field.CPU0,field.CPU1,field.CPU2,field.CPU3,field.t,field.valid
1685049525011167600,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,20.0,0.0,49525.078125,1.0
1685049525011184600,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,20.0,0.0,49525.0859375,1.0
1685049525011296000,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,20.0,0.0,49525.09765625,1.0
1685049525057478200,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,20.0,0.0,49525.109375,1.0
1685049525057498200,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,20.0,0.0,49525.1171875,1.0
1685049525057532000,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,20.0,0.0,49525.12890625,1.0
1685049525057625200,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,20.0,0.0,49525.13671875,1.0
1685049525057635500,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,20.0,0.0,49525.1484375,1.0
1685049525105759000,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,20.0,0.0,49525.15625,1.0
1685049525105781300,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49525.16796875,1.0
1685049525105786700,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49525.17578125,1.0
1685049525105792000,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49525.1875,1.0
1685049525105828100,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49525.19921875,1.0
1685049525153653800,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49525.20703125,1.0
1685049525153678100,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49525.21875,1.0
1685049525153692600,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49525.2265625,1.0
1685049525153830300,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49525.23828125,1.0
1685049525153876400,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49525.24609375,1.0
