%time,field.mx,field.my,field.fz,field.t
1692299340656523000,-9.0,99.0,-113.67999999999999,99341.57109689713
1692299340656535100,-8.0,99.0,-113.67999999999999,99341.58157420158
1692299340702399600,-7.0,100.0,-113.67999999999999,99341.59209132195
1692299340702710800,-8.0,100.0,-117.6,99341.60263347626
1692299340702771100,-7.0,100.0,-113.67999999999999,99341.61334109306
1692299340702785600,-8.0,99.0,-115.64,99341.6238656044
1692299340702848000,-9.0,98.0,-113.67999999999999,99341.63437175751
1692299340751422000,-7.0,100.0,-115.64,99341.64486885071
1692299340751891500,-8.0,98.0,-115.64,99341.65538454056
1692299340751935800,-7.0,98.0,-113.67999999999999,99341.66605949402
1692299340751948000,-7.0,99.0,-115.64,99341.67684578896
1692299340804596300,-8.0,98.0,-113.67999999999999,99341.68737220764
1692299340804714700,-6.0,99.0,-113.67999999999999,99341.69796609879
1692299340804961300,-8.0,98.0,-113.67999999999999,99341.70853972435
1692299340805262400,-8.0,98.0,-113.67999999999999,99341.71928501129
1692299340805302300,-6.0,98.0,-111.72,99341.72985124588
1692299340857388500,-7.0,98.0,-115.64,99341.74036312103
1692299340857581300,-7.0,98.0,-113.67999999999999,99341.75087428093
1692299340857795700,-8.0,98.0,-115.64,99341.76135063171
1692299340857987800,-9.0,98.0,-115.64,99341.771869421
1692299340858187300,-7.0,97.0,-113.67999999999999,99341.78239369392
1692299340908386600,-7.0,98.0,-115.64,99341.79331755638
1692299340908764400,-9.0,97.0,-113.67999999999999,99341.80396056175
1692299340908803100,-7.0,98.0,-113.67999999999999,99341.81464910507
1692299340909067900,-9.0,96.0,-115.64,99341.82521772385
1692299340909106400,-7.0,98.0,-115.64,99341.83596014977
1692299340964275100,-9.0,96.0,-113.67999999999999,99341.84658074379
1692299340964295100,-7.0,98.0,-115.64,99341.85719704628
1692299340964400400,-9.0,96.0,-113.67999999999999,99341.86783528328
1692299340964538500,-8.0,96.0,-113.67999999999999,99341.87839078903
1692299340964680000,-10.0,95.0,-117.6,99341.88886499405
1692299341023562000,-10.0,95.0,-117.6,99341.89971351624
1692299341023912900,-8.0,95.0,-113.67999999999999,99341.9102203846
1692299341023999200,-9.0,95.0,-115.64,99341.92072963715
1692299341024392200,-11.0,96.0,-115.64,99341.9315404892
1692299341024438700,-17.0,94.0,-119.56,99341.94196724892
1692299341024573300,-26.0,88.0,-119.56,99341.95248413086
1692299341078629900,-31.0,105.0,-127.39999999999999,99341.96332263947
1692299341078812300,-23.0,113.0,-129.35999999999999,99341.97389173508
1692299341079117100,-17.0,120.0,-123.48,99341.98459172249
1692299341079138300,-9.0,117.0,-117.6,99341.99535751343
1692299341079420000,1.0,104.0,-109.75999999999999,99342.00593543053
1692299341130211600,6.0,98.0,-105.84,99342.01661157608
1692299341130224200,9.0,106.0,-107.8,99342.0271294117
1692299341130248700,10.0,114.0,-109.75999999999999,99342.03763389587
1692299341130261100,4.0,117.0,-115.64,99342.04813051224
1692299341130308500,-3.0,118.0,-115.64,99342.0586206913
1692299341181231100,-7.0,121.0,-115.64,99342.06910133362
1692299341181440400,-5.0,125.0,-117.6,99342.079580307
1692299341181662400,-4.0,123.0,-119.56,99342.09011006355
1692299341181891600,-3.0,114.0,-119.56,99342.1009812355
1692299341182104900,-4.0,107.0,-113.67999999999999,99342.11146831512
1692299341234088300,-5.0,106.0,-113.67999999999999,99342.12217521667
1692299341234296600,-9.0,107.0,-117.6,99342.13297843933
1692299341234532300,-11.0,110.0,-117.6,99342.14358663559
1692299341234758000,-10.0,112.0,-117.6,99342.15415143967
1692299341235133700,-9.0,113.0,-119.56,99342.16479945183
1692299341282406400,-8.0,112.0,-119.56,99342.1753270626
1692299341282659100,-7.0,110.0,-121.52,99342.18595314026
1692299341282844300,-7.0,107.0,-117.6,99342.1966047287
1692299341283131500,-6.0,106.0,-115.64,99342.20714116096
1692299341330839000,-7.0,108.0,-115.64,99342.21786403656
1692299341331091100,-8.0,108.0,-115.64,99342.22836399078
1692299341331145400,-7.0,111.0,-115.64,99342.23888087273
1692299341331340400,-10.0,110.0,-117.6,99342.24942970276
1692299341331369800,-9.0,110.0,-115.64,99342.25999832153
1692299341378326500,-9.0,109.0,-115.64,99342.27064323425
1692299341378649400,-9.0,107.0,-113.67999999999999,99342.28113389015
1692299341378685000,-8.0,106.0,-113.67999999999999,99342.29161310196
