%time,field.mx,field.my,field.fz,field.t
1692118099276817900,135.0,314.0,174.44,18099.546675920486
1692118099326205500,134.0,312.0,174.44,18099.559338331223
1692118099326229500,133.0,312.0,172.48,18099.56992506981
1692118099326231600,132.0,313.0,174.44,18099.58046603203
1692118099326243600,134.0,315.0,174.44,18099.591099977493
1692118099326247000,133.0,315.0,172.48,18099.60166835785
1692118099372178800,132.0,315.0,174.44,18099.61240172386
1692118099372656000,133.0,315.0,176.4,18099.622950553894
1692118099372681000,132.0,314.0,178.35999999999999,18099.63352036476
1692118099372685100,133.0,315.0,180.32,18099.646139383316
1692118099432168200,132.0,316.0,180.32,18099.656928777695
1692118099432196500,132.0,318.0,182.28,18099.667431354523
1692118099432198900,131.0,318.0,184.24,18099.67796254158
1692118099432217000,131.0,320.0,186.2,18099.688519716263
1692118099432240300,131.0,319.0,188.16,18099.69904255867
1692118099432289600,132.0,321.0,192.07999999999998,18099.70971107483
1692118099482424600,132.0,322.0,192.07999999999998,18099.720195293427
1692118099482454100,133.0,323.0,196.0,18099.73078227043
1692118099482457100,136.0,325.0,199.92,18099.742456436157
1692118099482462700,137.0,325.0,199.92,18099.754285097122
1692118099530737800,138.0,326.0,199.92,18099.764914035797
1692118099530761600,138.0,326.0,203.84,18099.775454044342
1692118099530765600,139.0,326.0,205.79999999999998,18099.78599715233
1692118099530775900,139.0,327.0,205.79999999999998,18099.796529769897
1692118099530791200,139.0,327.0,205.79999999999998,18099.807136774063
1692118099582295600,138.0,326.0,203.84,18099.81767320633
1692118099582314400,139.0,327.0,205.79999999999998,18099.82827091217
1692118099582316600,138.0,328.0,203.84,18099.839155435562
1692118099582322200,137.0,327.0,201.88,18099.85178565979
1692118099629810000,138.0,328.0,201.88,18099.862713098526
1692118099630072500,138.0,330.0,197.96,18099.873275756836
1692118099630429100,140.0,331.0,199.92,18099.883925437927
1692118099630564800,142.0,334.0,197.96,18099.894468307495
1692118099630587600,143.0,336.0,194.04,18099.905437231064
1692118099677727200,146.0,336.0,194.04,18099.916167974472
1692118099677751200,147.0,337.0,192.07999999999998,18099.926679849625
1692118099677753800,148.0,339.0,190.12,18099.939010858536
1692118099677759100,148.0,340.0,186.2,18099.949615478516
1692118099738156700,147.0,339.0,186.2,18099.960166692734
1692118099738187900,148.0,339.0,186.2,18099.970704078674
1692118099738198800,150.0,338.0,188.16,18099.981297254562
1692118099738203300,151.0,337.0,192.07999999999998,18099.99192428589
1692118099738206600,151.0,336.0,192.07999999999998,18100.002436876297
1692118099790440700,153.0,337.0,197.96,18100.01307439804
1692118099790472100,152.0,338.0,197.96,18100.023679971695
1692118099790497200,154.0,338.0,201.88,18100.035279512405
1692118099790508800,155.0,338.0,203.84,18100.047008275986
1692118099790513500,156.0,336.0,207.76,18100.057642698288
1692118099845085300,157.0,337.0,209.72,18100.068222522736
1692118099845114400,157.0,335.0,209.72,18100.078709363937
1692118099845262000,156.0,334.0,211.68,18100.089199543
1692118099845431800,155.0,334.0,211.68,18100.099697113037
1692118099845578400,155.0,335.0,213.64,18100.110213041306
1692118099845839800,154.0,333.0,213.64,18100.120861291885
1692118099900928600,154.0,333.0,215.6,18100.132207393646
1692118099900957500,155.0,332.0,213.64,18100.144179821014
1692118099901142500,153.0,332.0,211.68,18100.154718399048
1692118099901163700,153.0,332.0,211.68,18100.16536617279
1692118099954422400,151.0,332.0,207.76,18100.175894975662
1692118099954450400,150.0,332.0,203.84,18100.186409235
1692118099954466500,150.0,332.0,203.84,18100.19692516327
1692118099954471900,149.0,333.0,199.92,18100.207451343536
1692118099954504500,148.0,332.0,196.0,18100.218168258667
1692118099954523500,148.0,333.0,196.0,18100.22891974449
1692118100005395900,147.0,333.0,194.04,18100.24141573906
1692118100005429700,145.0,333.0,190.12,18100.251928806305
1692118100005434300,146.0,335.0,190.12,18100.262451171875
1692118100005439700,144.0,336.0,186.2,18100.273185014725
