%time,field.mx,field.my,field.fz,field.t
1689262746849730000,-4.0,-4.0,-7.84,62746.779306173325
1689262746908972900,-5.0,-4.0,-9.8,62746.7897708416
1689262746908983600,-5.0,-4.0,-7.84,62746.80098319054
1689262746909042000,-5.0,-4.0,-9.8,62746.81147527695
1689262746909045500,-5.0,-4.0,-9.8,62746.82188916206
1689262746909087800,-4.0,-4.0,-7.84,62746.832521915436
1689262746909094500,-5.0,-4.0,-9.8,62746.84351491928
1689262746972980100,-5.0,-3.0,-9.8,62746.85396361351
1689262746972983000,-4.0,-4.0,-7.84,62746.86456298828
1689262746972984600,-5.0,-4.0,-9.8,62746.875037670135
1689262746973059000,-5.0,-4.0,-9.8,62746.88541293144
1689262746973066900,-5.0,-3.0,-9.8,62746.895823955536
1689262746973069400,-5.0,-4.0,-9.8,62746.90630340576
1689262747033556000,-5.0,-4.0,-9.8,62746.916788339615
1689262747033593000,-5.0,-4.0,-9.8,62746.92724227905
1689262747033618200,-5.0,-3.0,-7.84,62746.93851900101
1689262747033620300,-4.0,-4.0,-7.84,62746.94904541969
1689262747033787100,-5.0,-4.0,-9.8,62746.95947098732
1689262747093236000,-5.0,-3.0,-7.84,62746.969809770584
1689262747093238100,-5.0,-5.0,-9.8,62746.98026537895
1689262747093270500,-5.0,-4.0,-7.84,62746.99104952812
1689262747093281000,-4.0,-5.0,-7.84,62747.001824855804
1689262747093294000,-5.0,-4.0,-9.8,62747.012400627136
1689262747093299800,-4.0,-4.0,-9.8,62747.02299261093
1689262747153076700,-5.0,-4.0,-9.8,62747.033645153046
1689262747153108400,-5.0,-4.0,-9.8,62747.04414486885
1689262747153128600,-5.0,-4.0,-9.8,62747.05482649803
1689262747153145800,-5.0,-3.0,-9.8,62747.06531524658
1689262747153176400,-5.0,-4.0,-7.84,62747.07606339455
1689262747153229800,-5.0,-4.0,-9.8,62747.08650684357
1689262747213146500,-5.0,-4.0,-9.8,62747.097012758255
1689262747213195300,-5.0,-4.0,-9.8,62747.1074616909
1689262747213205400,-5.0,-4.0,-9.8,62747.11779356003
1689262747213213100,-5.0,-4.0,-9.8,62747.12821483612
1689262747213216400,-4.0,-4.0,-9.8,62747.13856458664
1689262747213233600,-5.0,-4.0,-9.8,62747.14897418022
1689262747281478700,-5.0,-4.0,-9.8,62747.159544467926
1689262747281491200,-4.0,-5.0,-9.8,62747.16992306709
1689262747281494100,-5.0,-4.0,-9.8,62747.1803355217
1689262747281496700,-5.0,-4.0,-9.8,62747.19078207016
1689262747281500700,-5.0,-3.0,-7.84,62747.20123386383
1689262747281591600,-4.0,-4.0,-9.8,62747.21202301979
1689262747363617700,-5.0,-5.0,-9.8,62747.222494363785
1689262747363639100,-4.0,-4.0,-7.84,62747.23328256607
1689262747363708000,-5.0,-5.0,-7.84,62747.24376296997
1689262747363713000,-5.0,-4.0,-9.8,62747.254383802414
1689262747363715000,-4.0,-4.0,-9.8,62747.26507115364
1689262747425296400,-4.0,-3.0,-9.8,62747.27556204796
1689262747425350100,-5.0,-4.0,-7.84,62747.286019325256
1689262747425351500,-4.0,-3.0,-9.8,62747.29647350311
1689262747425353000,-4.0,-4.0,-9.8,62747.30698800087
1689262747425365800,-5.0,-3.0,-9.8,62747.3173930645
1689262747425395400,-4.0,-3.0,-7.84,62747.328760147095
1689262747425398600,-5.0,-4.0,-9.8,62747.33930873871
1689262747425400000,-4.0,-3.0,-7.84,62747.34973549843
1689262747425404200,-4.0,-4.0,-7.84,62747.36033177376
1689262747481334500,-5.0,-4.0,-9.8,62747.37098360062
1689262747481336100,-5.0,-4.0,-9.8,62747.381715774536
1689262747481366400,-5.0,-4.0,-9.8,62747.3927359581
1689262747481368800,-4.0,-4.0,-9.8,62747.40373277664
1689262747481442700,-5.0,-5.0,-9.8,62747.41450691223
1689262747577034300,-4.0,-4.0,-7.84,62747.42490029335
1689262747577037100,-5.0,-4.0,-9.8,62747.43531727791
1689262747577038800,-5.0,-4.0,-7.84,62747.44577860832
1689262747577040200,-4.0,-4.0,-7.84,62747.456168174744
1689262747577146600,-5.0,-4.0,-9.8,62747.466571331024
1689262747577157000,-5.0,-4.0,-9.8,62747.47714948654
1689262747577161100,-5.0,-4.0,-9.8,62747.487634420395
1689262747577166000,-5.0,-3.0,-7.84,62747.498059272766
1689262747577206700,-5.0,-4.0,-9.8,62747.50853037834
1689262747637177800,-5.0,-4.0,-9.8,62747.51896929741
1689262747637201700,-5.0,-4.0,-9.8,62747.5297203064
1689262747637210900,-4.0,-4.0,-9.8,62747.54025053978
1689262747637214900,-5.0,-4.0,-9.8,62747.55064892769
1689262747637216900,-4.0,-4.0,-7.84,62747.56105494499
1689262747637218700,-5.0,-4.0,-9.8,62747.57149362564
1689262747693059500,-5.0,-4.0,-9.8,62747.5818297863
1689262747693072100,-4.0,-4.0,-7.84,62747.59228229523
1689262747693078400,-5.0,-4.0,-9.8,62747.60273504257
1689262747693085500,-5.0,-3.0,-9.8,62747.61321020126
1689262747693095200,-5.0,-4.0,-7.84,62747.623559713364
1689262747760989100,-4.0,-4.0,-7.84,62747.63404035568
1689262747760990600,-5.0,-4.0,-9.8,62747.6444208622
1689262747760994600,-4.0,-4.0,-7.84,62747.65505552292
1689262747760996400,-5.0,-4.0,-9.8,62747.66555476189
1689262747761035900,-5.0,-4.0,-9.8,62747.6760122776
1689262747761046700,-5.0,-4.0,-9.8,62747.686492443085
1689262747761052400,-4.0,-5.0,-7.84,62747.69697475433
1689262747817122100,-5.0,-5.0,-9.8,62747.70749545097
1689262747817131300,-5.0,-3.0,-9.8,62747.71922636032
1689262747817140200,-4.0,-3.0,-7.84,62747.729904174805
1689262747817145300,-4.0,-4.0,-7.84,62747.74038481712
1689262747817153300,-5.0,-5.0,-9.8,62747.750809431076
1689262747885210200,-4.0,-5.0,-7.84,62747.76123857498
1689262747885226300,-5.0,-4.0,-9.8,62747.771824121475
1689262747885289300,-6.0,-4.0,-9.8,62747.78224682808
1689262747885335900,-4.0,-3.0,-7.84,62747.79338812828
1689262747885376400,-5.0,-4.0,-9.8,62747.80380678177
1689262747885383200,-4.0,-4.0,-7.84,62747.81432771683
1689262747941120500,-4.0,-5.0,-7.84,62747.82475209236
1689262747941156700,-4.0,-4.0,-7.84,62747.835426568985
1689262747941163200,-5.0,-4.0,-9.8,62747.84607553482
1689262747941172200,-4.0,-4.0,-7.84,62747.856546878815
1689262747941179500,-4.0,-5.0,-9.8,62747.86705613136
1689262747941184800,-5.0,-4.0,-7.84,62747.87751030922
1689262748009285200,-5.0,-4.0,-9.8,62747.888164281845
