%time,field.mode,field.duration,field.motor1_move,field.motor2_move,field.motor1_torque,field.motor2_torque,field.PF_cmd,field.EV_cmd,field.theta_cmd,field.alpha_cmd,field.PF_curr,field.EV_curr,field.CPU0,field.CPU1,field.CPU2,field.CPU3,field.t,field.valid
1689262917974599300,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,40.0,73.30000305175781,22.200000762939453,0.0,62917.8828125,1.0
1689262917974718700,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,40.0,73.30000305175781,22.200000762939453,0.0,62917.890625,1.0
1689262917974730700,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,40.0,83.30000305175781,20.0,0.0,62917.90234375,1.0
1689262918035750700,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,40.0,83.30000305175781,20.0,0.0,62917.9140625,1.0
1689262918035754800,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,40.0,83.30000305175781,20.0,0.0,62917.921875,1.0
1689262918035780200,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,40.0,83.30000305175781,20.0,0.0,62917.93359375,1.0
1689262918035822900,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,40.0,83.30000305175781,20.0,0.0,62917.94140625,1.0
1689262918035833200,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,40.0,83.30000305175781,20.0,0.0,62917.953125,1.0
1689262918035840400,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,40.0,83.30000305175781,20.0,0.0,62917.9609375,1.0
1689262918097881900,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,40.0,83.30000305175781,20.0,0.0,62917.97265625,1.0
1689262918097890600,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,40.0,83.30000305175781,20.0,0.0,62917.98046875,1.0
1689262918097892500,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,40.0,83.30000305175781,20.0,0.0,62917.9921875,1.0
1689262918097897200,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,45.5,71.4000015258789,0.0,9.100000381469727,62918.00390625,1.0
1689262918097901400,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,45.5,71.4000015258789,0.0,9.100000381469727,62918.01171875,1.0
1689262918097903400,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,45.5,71.4000015258789,0.0,9.100000381469727,62918.0234375,1.0
1689262918097905300,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,45.5,71.4000015258789,0.0,9.100000381469727,62918.03125,1.0
1689262918157587500,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,45.5,71.4000015258789,0.0,9.100000381469727,62918.04296875,1.0
1689262918157605800,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,45.5,71.4000015258789,0.0,9.100000381469727,62918.05078125,1.0
1689262918157613400,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,45.5,71.4000015258789,0.0,9.100000381469727,62918.0625,1.0
1689262918157628300,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,45.5,71.4000015258789,0.0,9.100000381469727,62918.07421875,1.0
1689262918157631000,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,45.5,71.4000015258789,0.0,9.100000381469727,62918.08203125,1.0
1689262918157632600,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,45.5,71.4000015258789,0.0,9.100000381469727,62918.09375,1.0
1689262918206635600,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,40.0,76.9000015258789,20.0,0.0,62918.1015625,1.0
1689262918206642300,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,40.0,76.9000015258789,20.0,0.0,62918.11328125,1.0
1689262918206664700,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,40.0,76.9000015258789,20.0,0.0,62918.12109375,1.0
1689262918206684700,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,40.0,76.9000015258789,20.0,0.0,62918.1328125,1.0
1689262918270865200,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,40.0,76.9000015258789,20.0,0.0,62918.140625,1.0
1689262918270881200,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,40.0,76.9000015258789,20.0,0.0,62918.15234375,1.0
1689262918270884700,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,40.0,76.9000015258789,20.0,0.0,62918.1640625,1.0
1689262918270886400,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,40.0,76.9000015258789,20.0,0.0,62918.171875,1.0
1689262918270892300,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,40.0,76.9000015258789,20.0,0.0,62918.18359375,1.0
1689262918271055100,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,40.0,76.9000015258789,20.0,0.0,62918.19140625,1.0
1689262918271066500,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,76.9000015258789,0.0,0.0,62918.203125,1.0
1689262918335324000,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,76.9000015258789,0.0,0.0,62918.2109375,1.0
1689262918335336900,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,76.9000015258789,0.0,0.0,62918.22265625,1.0
1689262918335343100,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,76.9000015258789,0.0,0.0,62918.23046875,1.0
1689262918335345900,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,76.9000015258789,0.0,0.0,62918.2421875,1.0
1689262918335347400,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,76.9000015258789,0.0,0.0,62918.25390625,1.0
1689262918335422000,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,76.9000015258789,0.0,0.0,62918.26171875,1.0
1689262918390648800,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,76.9000015258789,0.0,0.0,62918.2734375,1.0
1689262918390655800,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,76.9000015258789,0.0,0.0,62918.28125,1.0
1689262918390659100,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,76.9000015258789,0.0,0.0,62918.29296875,1.0
1689262918390687200,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,45.5,71.4000015258789,0.0,10.0,62918.30078125,1.0
