%time,field.mx,field.my,field.fz,field.t
1683919195947543100,55.0,278.0,103.88,19196.365356445312
1683919195947562200,55.0,278.0,105.84,19196.36562013626
1683919195947620900,55.0,278.0,103.88,19196.365837574005
1683919195947657300,55.0,278.0,103.88,19196.36651659012
1683919195996253000,56.0,278.0,105.84,19196.41770029068
1683919195996274900,56.0,279.0,103.88,19196.418120861053
1683919195996324400,56.0,279.0,103.88,19196.41832590103
1683919195996381200,55.0,279.0,103.88,19196.418509483337
1683919196051669200,55.0,280.0,103.88,19196.45743751526
1683919196051675500,54.0,280.0,103.88,19196.45812702179
1683919196051760000,54.0,280.0,103.88,19196.459013700485
1683919196051765600,54.0,279.0,103.88,19196.45929980278
1683919196051846600,55.0,280.0,103.88,19196.459497213364
1683919196112971800,53.0,280.0,101.92,19196.510228395462
1683919196112988600,54.0,280.0,103.88,19196.510631084442
1683919196113065200,54.0,279.0,103.88,19196.51083278656
1683919196113078500,53.0,279.0,103.88,19196.511533498764
1683919196163606900,54.0,280.0,101.92,19196.56245613098
1683919196163617200,54.0,279.0,101.92,19196.562878370285
1683919196163620100,54.0,280.0,103.88,19196.56377339363
1683919196163634100,55.0,279.0,103.88,19196.564419984818
1683919196163678400,55.0,279.0,101.92,19196.56469631195
1683919196212252800,55.0,279.0,101.92,19196.60563969612
1683919196212266200,55.0,279.0,103.88,19196.60634446144
1683919196212282500,55.0,279.0,101.92,19196.60680770874
1683919196212344800,55.0,280.0,103.88,19196.607117414474
1683919196212381800,55.0,280.0,103.88,19196.60731458664
1683919196259655600,54.0,280.0,101.92,19196.65798687935
1683919196259673300,54.0,282.0,101.92,19196.658348798752
1683919196259717000,53.0,282.0,103.88,19196.658782958984
1683919196259772200,53.0,282.0,103.88,19196.659252405167
1683919196259779300,53.0,282.0,103.88,19196.65948700905
1683919196323809400,53.0,282.0,103.88,19196.7002723217
1683919196323822800,53.0,283.0,103.88,19196.700892210007
1683919196323826700,53.0,284.0,103.88,19196.70331263542
1683919196323840600,53.0,284.0,103.88,19196.703896045685
1683919196323854500,53.0,283.0,103.88,19196.704340457916
1683919196323867700,52.0,284.0,105.84,19196.75511240959
1683919196323909200,53.0,283.0,105.84,19196.755722284317
1683919196323961100,52.0,284.0,103.88,19196.75617980957
1683919196375638800,53.0,284.0,105.84,19196.756428718567
1683919196375645000,53.0,283.0,103.88,19196.807426929474
1683919196375705500,53.0,284.0,103.88,19196.807783842087
1683919196375772900,53.0,283.0,105.84,19196.808332681656
1683919196375839700,53.0,284.0,103.88,19196.808601617813
1683919196423632900,54.0,283.0,103.88,19196.808862924576
1683919196423640700,53.0,283.0,103.88,19196.849873304367
1683919196423677300,53.0,282.0,103.88,19196.850274801254
1683919196423683800,52.0,281.0,101.92,19196.850764274597
1683919196423754500,52.0,280.0,101.92,19196.85132908821
1683919196423843300,51.0,279.0,99.96,19196.852164506912
1683919196476007500,52.0,276.0,101.92,19196.90380549431
1683919196476019000,51.0,276.0,101.92,19196.90448331833
1683919196476025300,52.0,276.0,103.88,19196.904821395874
1683919196476077400,52.0,275.0,103.88,19196.9055724144
1683919196531932300,53.0,274.0,103.88,19196.906168222427
1683919196531938300,53.0,274.0,103.88,19196.94715833664
1683919196532027100,54.0,274.0,105.84,19196.947709083557
1683919196532039500,53.0,274.0,105.84,19196.948130369186
1683919196532043000,53.0,276.0,105.84,19196.94837808609
1683919196532046900,54.0,276.0,105.84,19196.948750019073
1683919196579690500,53.0,278.0,105.84,19196.99970626831
1683919196579703900,54.0,279.0,105.84,19197.00032877922
1683919196579754500,55.0,280.0,105.84,19197.000601053238
1683919196579822400,56.0,282.0,105.84,19197.000794887543
1683919196631810400,56.0,283.0,107.8,19197.043804883957
1683919196631823500,56.0,285.0,105.84,19197.04460310936
1683919196631827600,57.0,286.0,107.8,19197.04515004158
1683919196631834600,58.0,288.0,107.8,19197.04554581642
1683919196631841700,57.0,290.0,105.84,19197.045794010162
1683919196679384300,58.0,292.0,107.8,19197.096980571747
1683919196679404000,57.0,293.0,105.84,19197.09736418724
1683919196679433300,58.0,295.0,107.8,19197.097590208054
1683919196679482800,58.0,295.0,107.8,19197.09777379036
1683919196727483300,58.0,296.0,107.8,19197.138900995255
1683919196727489100,57.0,297.0,105.84,19197.149444580078
1683919196727558200,57.0,297.0,107.8,19197.15004491806
1683919196727570600,57.0,297.0,107.8,19197.150331497192
1683919196727573800,57.0,297.0,107.8,19197.15052676201
1683919196727593800,57.0,296.0,107.8,19197.150709867477
1683919196781984300,57.0,296.0,107.8,19197.191734552383
1683919196781991300,58.0,295.0,109.75999999999999,19197.192372322083
1683919196782048100,57.0,294.0,109.75999999999999,19197.19274711609
1683919196782070600,57.0,294.0,109.75999999999999,19197.193740606308
1683919196782089200,57.0,293.0,109.75999999999999,19197.194389104843
1683919196832490200,56.0,293.0,109.75999999999999,19197.245539426804
1683919196832499900,57.0,292.0,109.75999999999999,19197.246220588684
1683919196832558600,56.0,292.0,107.8,19197.24650144577
1683919196832592600,57.0,292.0,109.75999999999999,19197.246689796448
1683919196832694000,58.0,291.0,107.8,19197.246870279312
1683919196880326000,57.0,291.0,107.8,19197.28775525093
1683919196880344500,57.0,291.0,107.8,19197.28842306137
1683919196880419700,58.0,292.0,107.8,19197.288676977158
1683919196880427100,58.0,291.0,109.75999999999999,19197.288865804672
1683919196880506100,57.0,292.0,107.8,19197.28937649727
1683919196928203100,58.0,292.0,107.8,19197.340072631836
1683919196928255200,57.0,292.0,105.84,19197.340413093567
1683919196928281100,58.0,292.0,107.8,19197.340610027313
1683919196928325500,57.0,291.0,107.8,19197.34079527855
1683919196975600400,57.0,292.0,105.84,19197.392064332962
1683919196975614300,57.0,292.0,107.8,19197.392547369003
1683919196975682400,56.0,292.0,105.84,19197.393567800522
1683919196975689100,55.0,292.0,105.84,19197.394242048264
1683919196975770800,55.0,292.0,105.84,19197.39457178116
1683919197023590000,55.0,293.0,105.84,19197.435394763947
1683919197023602300,55.0,292.0,107.8,19197.435784816742
1683919197023700100,55.0,292.0,105.84,19197.43647646904
1683919197023714100,56.0,291.0,107.8,19197.436782836914
1683919197023762900,55.0,292.0,107.8,19197.437247514725
1683919197076491800,55.0,291.0,107.8,19197.488015413284
1683919197076506800,56.0,291.0,107.8,19197.48840355873
1683919197076562400,56.0,291.0,107.8,19197.488603830338
1683919197076576900,56.0,291.0,107.8,19197.488785266876
1683919197127428900,56.0,291.0,107.8,19197.529802560806
