%time,field.mx,field.my,field.fz,field.t
1685054326260561500,42.0,251.0,160.72,54326.26796865463
1685054326260594400,42.0,251.0,162.68,54326.27872490883
1685054326260598000,43.0,251.0,160.72,54326.28941178322
1685054326260690000,42.0,251.0,162.68,54326.30015683174
1685054326260699700,43.0,251.0,160.72,54326.31096625328
1685054326260721900,44.0,252.0,160.72,54326.32162165642
1685054326260779200,44.0,252.0,160.72,54326.33219075203
1685054326260807000,44.0,252.0,160.72,54326.34365797043
1685054326260871400,44.0,253.0,162.68,54326.35438942909
1685054326353505200,44.0,253.0,160.72,54326.364981651306
1685054326353519700,43.0,253.0,160.72,54326.37572789192
1685054326353579600,43.0,253.0,160.72,54326.38643050194
1685054326353590400,43.0,253.0,158.76,54326.39718532562
1685054326353708900,43.0,254.0,160.72,54326.40792012215
1685054326353809600,43.0,253.0,160.72,54326.418566942215
1685054326353821100,42.0,254.0,160.72,54326.4292242527
1685054326353883700,43.0,254.0,160.72,54326.44155526161
1685054326539454400,43.0,255.0,160.72,54326.45228624344
1685054326539467900,43.0,255.0,160.72,54326.46290254593
1685054326539557300,43.0,255.0,158.76,54326.47345852852
1685054326539563600,43.0,255.0,158.76,54326.48403644562
1685054326539666700,43.0,255.0,160.72,54326.49467802048
1685054326539678800,43.0,255.0,158.76,54326.505217552185
1685054326539855700,44.0,255.0,158.76,54326.51592707634
1685054326539871500,43.0,256.0,158.76,54326.52656912804
1685054326539877500,43.0,256.0,158.76,54326.53739905357
1685054326539884400,44.0,257.0,158.76,54326.549181461334
1685054326539890100,43.0,257.0,160.72,54326.55992746353
1685054326539893700,44.0,257.0,158.76,54326.5706744194
1685054326539904100,44.0,258.0,158.76,54326.58129239082
1685054326539909700,44.0,257.0,158.76,54326.59191131592
1685054326621976100,45.0,257.0,160.72,54326.60246562958
1685054326622076800,44.0,258.0,158.76,54326.613082408905
1685054326622094100,44.0,259.0,160.72,54326.6236782074
1685054326622161400,44.0,259.0,160.72,54326.63439202309
1685054326622166400,43.0,259.0,158.76,54326.6449637413
1685054326622239400,43.0,260.0,158.76,54326.655905008316
1685054326622251800,43.0,259.0,158.76,54326.66669225693
1685054326622320300,43.0,259.0,160.72,54326.677469968796
1685054326622326200,44.0,258.0,158.76,54326.68817806244
1685054326622335000,44.0,258.0,158.76,54326.69883108139
1685054326622340600,44.0,259.0,158.76,54326.70948457718
1685054326622356900,44.0,258.0,158.76,54326.72019124031
1685054326718007200,45.0,258.0,158.76,54326.73092627525
1685054326718019300,45.0,258.0,158.76,54326.74155449867
1685054326718045000,45.0,257.0,158.76,54326.75219678879
1685054326718069700,45.0,258.0,160.72,54326.762778282166
1685054326718127300,45.0,258.0,158.76,54326.77338719368
1685054326718134200,44.0,258.0,158.76,54326.78398394585
1685054326718183300,43.0,258.0,158.76,54326.79454898834
1685054326718197600,43.0,258.0,156.8,54326.80515694618
1685054326765501200,44.0,258.0,158.76,54326.815750837326
1685054326765550800,43.0,257.0,158.76,54326.82664704323
1685054326765636000,44.0,258.0,158.76,54326.83729195595
1685054326765646500,44.0,258.0,158.76,54326.848229169846
1685054326765716700,44.0,257.0,158.76,54326.85894203186
1685054326812196600,44.0,258.0,156.8,54326.86968040466
1685054326812206200,45.0,258.0,158.76,54326.88069200516
1685054326812267500,45.0,258.0,158.76,54326.892048597336
1685054326812272700,44.0,258.0,156.8,54326.90273094177
1685054326859369000,44.0,257.0,158.76,54326.91354346275
1685054326859383800,45.0,258.0,156.8,54326.9244389534
1685054326859438500,45.0,257.0,156.8,54326.936244010925
1685054326859444300,44.0,257.0,156.8,54326.94698429108
1685054326859530500,44.0,258.0,158.76,54326.957681417465
1685054326905585900,43.0,257.0,158.76,54326.968322992325
1685054326905594700,44.0,257.0,156.8,54326.97897911072
1685054326905605100,43.0,257.0,156.8,54326.98965358734
1685054326905614100,44.0,256.0,156.8,54327.00031018257
1685054326953540400,43.0,256.0,156.8,54327.0110874176
1685054326953545800,44.0,256.0,156.8,54327.02182817459
1685054326953617900,44.0,256.0,156.8,54327.032425403595
1685054326953623700,44.0,256.0,156.8,54327.042966365814
1685054327029433800,44.0,256.0,154.84,54327.053637981415
1685054327029465800,44.0,256.0,156.8,54327.06429076195
1685054327029473500,43.0,256.0,156.8,54327.07500624657
1685054327029485600,42.0,255.0,156.8,54327.085820674896
1685054327029526700,43.0,255.0,156.8,54327.096485853195
1685054327078009200,43.0,255.0,154.84,54327.10732626915
1685054327078028700,43.0,256.0,156.8,54327.117983818054
1685054327078114900,42.0,255.0,154.84,54327.12870454788
1685054327078121900,42.0,255.0,156.8,54327.13968992233
1685054327078183200,43.0,255.0,156.8,54327.150391340256
1685054327078294900,42.0,255.0,154.84,54327.160982608795
1685054327078307900,42.0,255.0,156.8,54327.172312259674
1685054327125619000,42.0,254.0,154.84,54327.183178424835
1685054327125632600,42.0,255.0,154.84,54327.19389438629
1685054327125690900,42.0,254.0,154.84,54327.20446610451
1685054327125757100,42.0,255.0,154.84,54327.21516084671
1685054327125824900,42.0,255.0,154.84,54327.225974321365
1685054327180148200,41.0,254.0,154.84,54327.2368285656
1685054327180164600,42.0,254.0,156.8,54327.24753832817
1685054327180221900,41.0,254.0,154.84,54327.25821995735
1685054327180228400,41.0,255.0,154.84,54327.27030277252
1685054327229723800,41.0,255.0,154.84,54327.28126478195
1685054327229738200,41.0,254.0,154.84,54327.29195690155
1685054327229746500,42.0,254.0,154.84,54327.30264520645
1685054327229761300,42.0,254.0,154.84,54327.31320786476
1685054327229789800,42.0,255.0,154.84,54327.323737859726
1685054327284443500,42.0,254.0,154.84,54327.33431863785
