%time,field.mode,field.duration,field.motor1_move,field.motor2_move,field.motor1_torque,field.motor2_torque,field.PF_cmd,field.EV_cmd,field.theta_cmd,field.alpha_cmd,field.PF_curr,field.EV_curr,field.CPU0,field.CPU1,field.CPU2,field.CPU3,field.t,field.valid
1689263250652235300,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,22.200000762939453,66.69999694824219,22.200000762939453,0.0,63250.3515625,1.0
1689263250652307000,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,22.200000762939453,66.69999694824219,22.200000762939453,0.0,63250.36328125,1.0
1689263250652311800,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,22.200000762939453,66.69999694824219,22.200000762939453,0.0,63250.37109375,1.0
1689263250652325600,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,22.200000762939453,66.69999694824219,22.200000762939453,0.0,63250.3828125,1.0
1689263250658635100,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,22.200000762939453,66.69999694824219,22.200000762939453,0.0,63250.390625,1.0
1689263250658642800,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,22.200000762939453,66.69999694824219,22.200000762939453,0.0,63250.40234375,1.0
1689263250658647200,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,22.200000762939453,66.69999694824219,22.200000762939453,0.0,63250.4140625,1.0
1689263250658648700,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,22.200000762939453,66.69999694824219,22.200000762939453,0.0,63250.421875,1.0
1689263250658651100,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,22.200000762939453,66.69999694824219,22.200000762939453,0.0,63250.43359375,1.0
1689263250658652500,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,33.29999923706055,25.0,20.0,10.0,63250.44140625,1.0
1689263250658681100,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,33.29999923706055,25.0,20.0,10.0,63250.453125,1.0
1689263250658682800,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,33.29999923706055,25.0,20.0,10.0,63250.4609375,1.0
1689263250658685700,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,33.29999923706055,25.0,20.0,10.0,63250.47265625,1.0
1689263250658693400,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,33.29999923706055,25.0,20.0,10.0,63250.48046875,1.0
1689263250658717100,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,33.29999923706055,25.0,20.0,10.0,63250.4921875,1.0
1689263250658728400,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,33.29999923706055,25.0,20.0,10.0,63250.50390625,1.0
1689263250658733800,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,33.29999923706055,25.0,20.0,10.0,63250.51171875,1.0
1689263250658744800,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,33.29999923706055,25.0,20.0,10.0,63250.5234375,1.0
1689263250658764200,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,33.29999923706055,25.0,20.0,10.0,63250.53125,1.0
1689263250658783500,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,22.200000762939453,0.0,11.100000381469727,0.0,63250.54296875,1.0
1689263250658798000,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,22.200000762939453,0.0,11.100000381469727,0.0,63250.55078125,1.0
1689263250658805000,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,22.200000762939453,0.0,11.100000381469727,0.0,63250.5625,1.0
1689263250658834000,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,22.200000762939453,0.0,11.100000381469727,0.0,63250.57421875,1.0
1689263250666204600,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,22.200000762939453,0.0,11.100000381469727,0.0,63250.58203125,1.0
1689263250733046600,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,22.200000762939453,0.0,11.100000381469727,0.0,63250.59375,1.0
1689263250733048300,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,22.200000762939453,0.0,11.100000381469727,0.0,63250.6015625,1.0
1689263250733049600,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,22.200000762939453,0.0,11.100000381469727,0.0,63250.61328125,1.0
1689263250733050900,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,22.200000762939453,0.0,11.100000381469727,0.0,63250.62109375,1.0
1689263250733053500,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,22.200000762939453,0.0,11.100000381469727,0.0,63250.6328125,1.0
1689263250733054900,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,14.300000190734863,25.0,12.5,0.0,63250.640625,1.0
1689263250794586300,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,14.300000190734863,25.0,12.5,0.0,63250.65234375,1.0
1689263250794587800,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,14.300000190734863,25.0,12.5,0.0,63250.6640625,1.0
1689263250794589400,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,14.300000190734863,25.0,12.5,0.0,63250.671875,1.0
1689263250794592100,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,14.300000190734863,25.0,12.5,0.0,63250.68359375,1.0
1689263250794593600,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,14.300000190734863,25.0,12.5,0.0,63250.69140625,1.0
1689263250794863300,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,14.300000190734863,25.0,12.5,0.0,63250.703125,1.0
1689263250794883700,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,14.300000190734863,25.0,12.5,0.0,63250.7109375,1.0
1689263250854569900,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,14.300000190734863,25.0,12.5,0.0,63250.72265625,1.0
1689263250854632100,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,14.300000190734863,25.0,12.5,0.0,63250.73046875,1.0
1689263250854719800,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,40.0,0.0,11.100000381469727,0.0,63250.7421875,1.0
1689263250854738200,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,40.0,0.0,11.100000381469727,0.0,63250.75390625,1.0
1689263250854741200,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,40.0,0.0,11.100000381469727,0.0,63250.76171875,1.0
1689263250854747600,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,40.0,0.0,11.100000381469727,0.0,63250.7734375,1.0
1689263250922871900,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,40.0,0.0,11.100000381469727,0.0,63250.78125,1.0
1689263250922876300,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,40.0,0.0,11.100000381469727,0.0,63250.79296875,1.0
1689263250922880900,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,40.0,0.0,11.100000381469727,0.0,63250.80078125,1.0
1689263250922893000,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,40.0,0.0,11.100000381469727,0.0,63250.8125,1.0
1689263250922902100,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,40.0,0.0,11.100000381469727,0.0,63250.82421875,1.0
1689263250922910600,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,40.0,0.0,11.100000381469727,0.0,63250.83203125,1.0
1689263250922927600,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,12.5,0.0,11.100000381469727,10.0,63250.84375,1.0
1689263250982531400,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,12.5,0.0,11.100000381469727,10.0,63250.8515625,1.0
1689263250982541700,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,12.5,0.0,11.100000381469727,10.0,63250.86328125,1.0
1689263250982553500,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,12.5,0.0,11.100000381469727,10.0,63250.87109375,1.0
1689263250982561600,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,12.5,0.0,11.100000381469727,10.0,63250.8828125,1.0
1689263250982584600,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,12.5,0.0,11.100000381469727,10.0,63250.890625,1.0
1689263250982601700,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,12.5,0.0,11.100000381469727,10.0,63250.90234375,1.0
1689263251038387100,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,12.5,0.0,11.100000381469727,10.0,63250.9140625,1.0
1689263251038407000,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,12.5,0.0,11.100000381469727,10.0,63250.921875,1.0
1689263251038438700,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,12.5,0.0,11.100000381469727,10.0,63250.93359375,1.0
1689263251038444100,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,63250.94140625,1.0
1689263251038446500,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,63250.953125,1.0
1689263251038449300,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,63250.9609375,1.0
