%time,field.mode,field.duration,field.motor1_move,field.motor2_move,field.motor1_torque,field.motor2_torque,field.PF_cmd,field.EV_cmd,field.theta_cmd,field.alpha_cmd,field.PF_curr,field.EV_curr,field.CPU0,field.CPU1,field.CPU2,field.CPU3,field.t,field.valid
1689263103837371200,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,36.400001525878906,76.9000015258789,11.100000381469727,10.0,63103.75390625,1.0
1689263103837382100,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,36.400001525878906,76.9000015258789,11.100000381469727,10.0,63103.76171875,1.0
1689263103893349900,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,36.400001525878906,76.9000015258789,11.100000381469727,10.0,63103.7734375,1.0
1689263103893358000,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,33.29999923706055,71.4000015258789,12.5,0.0,63103.78125,1.0
1689263103893360500,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,33.29999923706055,71.4000015258789,12.5,0.0,63103.79296875,1.0
1689263103893362600,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,33.29999923706055,71.4000015258789,12.5,0.0,63103.80078125,1.0
1689263103893372600,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,33.29999923706055,71.4000015258789,12.5,0.0,63103.8125,1.0
1689263103893376000,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,33.29999923706055,71.4000015258789,12.5,0.0,63103.82421875,1.0
1689263103980831500,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,33.29999923706055,71.4000015258789,12.5,0.0,63103.83203125,1.0
1689263103980844500,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,33.29999923706055,71.4000015258789,12.5,0.0,63103.84375,1.0
1689263103980960700,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,33.29999923706055,71.4000015258789,12.5,0.0,63103.8515625,1.0
1689263103981013100,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,33.29999923706055,71.4000015258789,12.5,0.0,63103.86328125,1.0
1689263103981021300,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,33.29999923706055,71.4000015258789,12.5,0.0,63103.87109375,1.0
